2202	11
2207	286
2212	287
2213	288
2216	289
2225	290
2227	291
2238	292
2248	293
2248	294
2271	295
2273	296
2282	297
2291	298
2298	299
2301	300
2304	301
2306	302
2307	303
2308	304
2309	305
2319	306
2342	307
2345	308
2351	309
2354	310
2376	311
2382	312
2387	313
2391	314
2407	315
2408	316
2414	317
2427	318
2439	319
2458	320
2460	321
2473	322
2476	323
2478	324
2480	325
2484	326
2486	31
2486	327
2491	328
2493	329
2497	330
2499	331
2500	332
2502	333
2504	334
2509	335
2510	336
2511	337
2512	338
2518	339
2526	340
2529	341
2529	342
2538	343
2550	344
2550	345
2550	346
2563	347
2574	348
2582	349
2585	350
2606	350
2608	351
2615	352
2618	353
2640	354
2644	355
2645	356
2650	347
2651	357
2651	358
2653	359
2660	55
2667	292
2675	360
2680	361
2680	362
2691	363
2695	364
2698	365
2703	366
2705	367
2706	368
2717	369
2718	370
2719	371
2728	372
2729	373
2731	374
2733	267
2737	375
2740	376
2740	377
2742	378
2751	379
2759	380
2760	381
2765	382
2783	43
2786	307
2788	383
2789	384
2790	385
2804	386
2806	311
2807	387
2824	388
2835	389
2836	199
2840	390
2842	391
2855	392
2870	393
2875	394
2879	395
2880	107
2887	396
2900	397
2901	398
2903	399
2905	400
2921	401
2923	402
2932	403
2958	404
2965	405
2971	406
2985	407
2988	408
2998	409
3005	410
3015	389
3021	280
3023	411
3037	412
3044	413
3047	132
3047	133
3050	414
3051	415
3053	416
3057	417
3059	418
3060	419
3063	420
3070	379
3073	421
3081	422
3084	423
3088	424
3097	425
3097	426
3098	141
3108	245
3109	427
3110	428
3110	429
3118	430
3124	431
3132	432
3134	433
3138	434
3140	435
3144	436
3144	437
3151	438
3153	439
3160	440
3162	441
3167	442
3174	369
3178	443
3178	444
3183	388
3190	445
3202	446
3204	447
3206	448
3214	449
3217	450
3220	451
3228	315
3234	452
3235	200
3237	453
3244	454
3245	85
3246	403
3249	455
3258	456
3260	457
3263	458
3268	459
3270	185
3276	222
3280	460
3287	461
3288	462
3289	463
3299	77
3301	464
3301	465
3301	466
3311	467
3312	468
3314	78
3320	469
3323	470
3324	471
3336	472
3367	473
3368	474
3371	475
3372	476
3372	415
3376	477
3377	478
3379	479
3385	480
3397	481
3398	482
3402	483
3441	484
3446	485
3449	486
3453	487
3466	173
3468	488
3473	489
3482	151
3483	490
3484	415
3491	491
3492	492
3494	493
3494	494
3499	495
3500	496
3503	110
3510	497
3515	498
3515	499
3524	500
3525	501
3546	502
3547	503
3548	504
3552	81
3556	505
3565	506
3570	507
3573	508
3578	438
3582	509
3597	510
3600	511
3601	512
3604	506
3612	418
3618	513
3619	514
3621	515
3627	290
3632	516
3636	260
3641	517
3644	518
3649	519
3650	520
3653	521
3656	522
3657	523
3659	524
3668	525
3671	526
3677	527
3679	528
3679	529
3691	530
3694	531
3710	231
3722	532
3724	533
3724	534
3725	535
3726	536
3727	537
3729	538
3732	539
3742	540
3753	541
3754	380
3763	542
3769	543
3772	544
3783	545
3784	546
3793	547
3804	548
3811	549
3811	550
3814	551
3818	552
3825	553
3828	554
3830	555
3832	556
3832	433
3843	55
3845	557
3848	558
3850	277
3853	559
3861	560
3872	561
3874	225
3881	562
3885	563
3892	564
3901	565
3902	566
3908	567
3911	568
3913	569
3916	111
3918	570
3924	100
3932	571
3932	572
3933	150
3935	573
3942	292
3954	574
3954	575
3959	576
3962	577
3983	578
3986	579
3986	580
3993	581
3995	582
3999	583
4006	584
4009	585
4010	586
4016	587
4019	564
4023	301
4033	350
4051	588
4054	589
4059	230
4059	231
4063	590
4074	591
4078	592
4087	593
4091	594
4092	595
4094	596
4094	496
4103	597
4115	598
4129	599
4130	4
4140	600
4141	601
4143	602
4147	603
4147	604
4163	597
4165	605
4177	130
4179	606
4180	591
4186	607
4190	608
4191	609
4192	610
4193	611
4198	612
4207	613
4209	614
4212	615
4215	616
4223	617
4224	618
4227	619
4227	517
4233	620
4236	492
4243	621
4249	622
4249	623
4253	340
4261	624
4261	625
4262	626
4270	507
4272	627
4273	628
4287	629
4288	339
4289	630
4291	624
4294	80
4298	631
4299	632
4300	632
4304	633
4307	634
4307	635
4308	636
4319	637
4320	638
4321	355
4333	631
4336	639
4341	640
4346	641
4350	642
4353	643
4355	644
4357	645
4359	646
4363	647
4364	648
4367	649
4368	650
4371	651
4372	652
4404	653
4411	654
4414	655
4416	656
4434	657
4436	658
4441	160
4441	659
4447	660
4449	661
4452	662
4456	663
4456	664
4456	665
4466	666
4467	667
4468	668
4475	669
4479	670
4481	671
4482	356
4492	672
4494	673
4495	674
4496	675
4503	676
4505	677
4510	678
4510	679
4514	74
4516	680
4521	681
4525	640
4526	682
4527	683
4529	684
4539	510
4546	685
4549	117
4550	686
4551	687
4555	688
4566	689
4569	690
4569	691
4583	692
4591	693
4593	694
4602	695
4603	629
4611	696
4612	697
4615	698
4616	699
4618	700
4618	701
4621	702
4627	703
4630	704
4631	705
4642	706
4644	681
4646	707
4658	708
4666	709
4669	710
4672	406
4674	711
4676	712
4683	713
4688	714
4689	715
4691	716
4691	717
4694	718
4701	719
4703	720
4705	721
4711	722
4712	699
4715	723
4716	724
4723	725
4730	601
4740	726
4742	727
4744	728
4748	729
4754	730
4756	731
4757	732
4757	733
4763	734
4766	735
4768	736
4769	737
4770	738
4772	723
4775	739
4779	740
4782	741
4783	742
4784	743
4792	744
4802	745
4808	746
4810	242
4820	160
4824	747
4833	748
4844	749
4844	602
4846	750
4856	751
4859	752
4859	753
4864	754
4871	755
4875	756
4877	757
4878	758
4883	636
4883	759
4885	760
4894	761
4897	104
4902	762
4902	763
4903	515
4911	496
4914	764
4915	765
4917	766
4920	767
4923	768
4927	31
4927	327
4931	602
4940	743
4954	634
4954	769
4963	770
4965	173
4969	771
4971	772
4986	773
4995	607
5005	518
5007	774
5008	775
5011	776
5013	518
5025	777
5030	778
5037	779
5040	780
5052	781
5058	440
5072	782
5074	783
5077	784
5081	785
5092	786
5094	491
5096	787
5099	788
5101	566
5103	161
5109	420
5110	789
5111	301
5117	606
5117	790
5118	524
5128	791
5136	613
5144	792
5154	793
5159	794
5167	795
5167	796
5172	529
5176	648
5178	797
5180	798
5184	799
5184	621
5187	800
5193	801
5198	802
5200	803
5204	507
5210	804
5216	805
5219	806
5220	807
5225	693
5229	808
5236	809
5240	810
5242	811
5242	359
5243	65
5246	62
5255	812
5260	813
5260	814
5261	815
5262	816
5267	817
5269	1
5270	818
5276	315
5283	819
5284	820
5284	821
5284	822
5292	823
5295	824
5302	825
5302	826
5306	827
5323	744
5324	828
5336	829
5337	830
5338	831
5344	832
5349	833
5352	834
5354	168
5354	835
5357	836
5361	837
5364	838
5368	287
5376	839
5387	599
5389	840
5393	841
5399	842
5407	609
5409	843
5417	844
5417	845
5427	846
5439	847
5440	848
5445	849
5449	850
5455	851
5457	852
5457	853
5462	854
5463	855
5465	518
5466	856
5467	857
5470	858
5473	859
5475	860
5475	529
5478	230
5478	231
5488	101
5489	861
5490	862
5497	172
5499	863
5502	864
5503	488
5508	865
5512	866
5513	867
5518	868
5519	869
5519	870
5524	871
5525	872
5534	873
5535	561
5535	874
5536	875
5537	876
5545	877
5547	878
5554	879
5557	880
5559	881
5562	882
5563	883
5568	884
5569	885
5575	135
5578	886
5582	887
5589	888
5595	889
5598	890
5600	891
5605	892
5606	474
5609	893
5612	503
5613	894
5614	895
5617	896
5617	897
5622	898
5625	95
5625	899
5627	900
5629	901
5633	902
5637	903
5640	378
5641	572
5641	904
5644	905
5648	906
5652	907
5653	739
5654	908
5657	909
5660	653
5664	910
5677	452
5680	911
5680	912
5681	913
5684	914
5685	915
5692	260
5710	916
5710	917
5712	918
5717	709
5718	919
5720	920
5720	921
5723	922
5723	923
5723	924
5727	925
5731	926
5736	927
5737	928
5743	775
5746	929
5749	930
5753	931
5759	752
5759	753
5761	932
5766	933
5771	782
5787	934
5796	935
5803	31
5819	936
5819	30
5820	937
5825	938
5828	905
5829	939
5830	940
5831	941
5832	634
5832	635
5836	942
5841	522
5846	843
5851	943
5860	944
5864	945
5865	946
5869	947
5869	948
5871	949
5876	351
5879	950
5880	914
5887	951
5890	952
5891	474
5898	953
5901	954
5906	890
5908	782
5913	955
5923	956
5926	957
5931	958
5934	959
5944	960
5946	905
5952	961
5962	962
5963	963
5967	964
5973	965
5980	966
5984	905
5995	967
5996	968
5996	969
5998	970
6002	971
6006	972
6008	739
6013	973
6024	974
6027	975
6029	976
6030	977
6031	978
6037	979
6039	980
6042	981
6046	214
6046	982
6058	983
6059	883
6070	984
6074	985
6083	986
6087	987
6093	988
6098	861
6100	989
6104	758
6125	990
6128	597
6133	991
6138	285
6141	992
6142	910
6144	993
6145	994
6149	995
6150	996
6162	997
6169	998
6173	999
6176	738
6177	1000
6177	1001
6178	926
6178	1002
6179	846
6180	1003
6187	1004
6189	1005
6196	976
6198	852
6210	1006
6211	446
6216	841
6222	1007
6227	938
6229	1006
6237	173
6242	1008
6249	320
6251	1009
6256	1010
6260	1011
6269	1012
6270	1013
6280	1
6287	1014
6293	1015
6293	1016
6295	1017
6295	1018
6295	1019
6296	1020
6310	756
6320	56
6323	1021
6324	233
6327	1022
6329	1023
6332	1024
6334	922
6334	923
6334	924
6336	1025
6337	1026
6339	1027
6344	144
6347	1028
6353	1029
6361	1030
6364	693
6366	1031
6369	1032
6375	1033
6382	1034
6384	287
6385	1035
6387	1036
6387	1037
6388	1038
6389	892
6391	746
6393	1039
6398	739
6399	1040
6401	1041
6403	1042
6405	1043
6406	1044
6406	1045
6408	374
6421	1046
6426	1047
6429	987
6430	1048
6430	65
6434	1049
6436	369
6444	1050
6445	1051
6446	831
6458	1052
6464	1053
6467	1054
6481	1055
6488	681
6493	1056
6496	1057
6499	1058
6499	332
6500	1059
6506	1060
6507	1061
6508	1062
6511	1063
6517	1064
6521	1065
6522	1066
6522	1067
6528	743
6534	767
6536	1068
6541	1069
6541	421
6543	1070
6552	1071
6553	1072
6553	1073
6565	1074
6568	1075
6568	1076
6569	1077
6576	1078
6576	207
6579	229
6581	1079
6581	1080
6584	1081
6590	1082
6592	1083
6593	1084
6594	221
6600	1085
6602	984
6605	415
6610	1086
6612	379
6615	39
6616	535
6619	1087
6627	764
6630	770
6635	796
6638	596
6641	678
6642	1088
6657	1089
6659	1090
6659	1091
6662	1092
6677	1093
6681	1094
6685	1095
6687	1096
6703	1097
6712	777
6714	1098
6716	172
6719	1099
6725	1100
6731	365
6733	1101
6734	472
6741	1027
6742	272
6743	878
6744	910
6747	1102
6750	430
6751	1103
6752	844
6752	845
6753	1104
6754	1105
6759	1106
6760	1107
6766	1108
6773	977
6783	667
6784	1109
6788	1110
6793	1111
6801	1112
6801	1113
6811	208
6814	1114
6815	1115
6819	1116
6833	1117
6837	1118
6845	606
6854	1119
6859	1120
6860	73
6862	1121
6863	287
6864	769
6866	1122
6877	1123
6877	1124
6888	1125
6894	1126
6897	1127
6908	1128
6910	1048
6910	65
6926	1129
6936	1130
6944	1131
6949	1062
6953	1132
6959	802
6960	1133
6968	1134
6975	1135
6976	1136
6981	1137
6981	226
6988	1138
6990	323
6991	1139
6993	1140
7002	1141
7010	1142
7013	695
7013	1143
7015	1144
7017	1145
7018	1146
7019	1147
7020	1148
7020	1149
7023	1150
7024	1151
7029	1152
7039	1153
7039	1154
7049	1155
7050	756
7051	1152
7055	1156
7060	1025
7076	1157
7086	1158
7094	649
7097	1159
7099	1160
7104	1161
7104	1162
7110	1163
7111	1164
7125	484
7127	1079
7127	1080
7128	1165
7142	1166
7143	1167
7147	1168
7149	590
7151	1169
7158	1170
7175	1171
7178	1172
7179	925
7182	1173
7182	541
7186	1174
7188	1175
7197	323
7201	1176
7202	1177
7203	766
7205	1178
7213	1179
7214	1180
7220	1181
7226	1182
7231	1183
7233	978
7237	1184
7243	1185
7244	257
7251	1186
7251	1187
7252	1188
7253	1155
7254	1070
7254	892
7256	1189
7265	1190
7278	1045
7280	994
7281	1191
7285	1192
7286	1193
7288	688
7291	1194
7291	1120
7293	1083
7299	1195
7301	1196
7301	1197
7302	448
7306	782
7309	1198
7309	1199
7322	1200
7326	1201
7328	1202
7328	1203
7332	413
7337	1204
7339	1205
7341	739
7345	1206
7347	1195
7348	1207
7350	1208
7352	1209
7355	1210
7360	98
7364	1211
7364	1212
7365	638
7373	250
7384	1213
7398	1214
7400	63
7407	1215
7409	764
7411	1216
7413	320
7435	1217
7437	728
7450	193
7452	1218
7456	1175
7460	1219
7461	1220
7461	1221
7466	1222
7474	1223
7476	1224
7486	290
7487	689
7488	959
7490	1128
7495	1225
7497	1226
7498	1227
7504	1228
7505	1229
7512	1230
7512	1231
7538	1232
7539	1233
7540	841
7549	1234
7556	1235
7566	1236
7570	787
7585	1167
7586	1237
7588	647
7591	1238
7592	1239
7595	1240
7597	1176
7604	1241
7605	1242
7606	1243
7608	484
7610	754
7611	451
7614	1244
7619	1245
7621	1246
7623	337
7623	1247
7629	1248
7630	1249
7632	1250
7640	1251
7645	431
7656	1252
7657	1253
7662	1254
7666	1255
7667	1256
7672	1257
7674	1258
7674	1259
7675	1260
7677	183
7692	1261
7697	1262
7701	1043
7704	972
7706	1263
7719	976
7720	1264
7721	925
7723	1265
7725	1266
7727	1267
7731	1268
7732	1269
7736	1119
7737	1270
7739	150
7745	1271
7747	1272
7750	462
7751	1273
7762	1274
7762	1275
7780	1276
7782	201
7783	1277
7784	1278
7790	394
7793	1098
7794	1279
7795	65
7796	1280
7810	706
7811	1281
7817	271
7817	1282
7818	1283
7820	1284
7823	1285
7829	1286
7830	1287
7837	1288
7845	1004
7850	1289
7851	933
7853	1290
7853	81
7854	933
7855	816
7866	1291
7867	816
7868	1292
7869	1293
7872	636
7876	1290
7876	81
7877	1294
7879	1003
7887	1295
7889	1296
7890	591
7894	750
7896	1297
7916	1298
7917	377
7931	1299
7935	1300
7938	1301
7941	1302
7944	1043
7948	1303
7959	1078
7963	1239
7966	1061
7974	1304
7978	121
7981	1079
7981	1080
7982	1305
7988	491
7988	855
8004	607
8010	1306
8012	1307
8017	846
8019	1308
8021	1309
8024	1310
8025	1311
8040	1312
8047	1313
8056	1314
8058	1108
8065	528
8074	1315
8074	1316
8077	1317
8078	69
8079	441
8084	2
8086	281
8113	1318
8116	1319
8117	1320
8117	1321
8123	484
8126	1322
8130	1323
8131	1324
8142	1325
8152	1326
8159	1327
8164	1328
8166	1329
8171	390
8176	1330
8177	1331
8177	1332
8178	1070
8178	892
8193	1333
8195	1334
8196	526
8204	1066
8204	1335
8208	1336
8208	1337
8217	199
8220	1338
8221	1339
8225	1340
8230	127
8243	1341
8246	1342
8261	1343
8263	1344
8263	1345
8272	1346
8279	1347
8280	1348
8280	1349
8287	999
8288	1350
8294	734
8297	1351
8299	1352
8301	684
8304	1353
8311	1354
8313	1355
8314	1356
8314	1357
8315	1358
8316	1359
8331	1191
8337	1050
8338	379
8344	1360
8345	1361
8353	1362
8353	1363
8358	1364
8358	1365
8376	1366
8379	738
8383	1367
8383	806
8391	1192
8391	1368
8394	1079
8394	1080
8398	1369
8401	423
8402	1370
8407	1371
8408	1372
8412	1373
8413	1374
8414	1375
8416	1376
8419	1377
8420	1350
8422	1093
8429	1378
8440	1379
8441	1380
8448	1304
8448	538
8459	1381
8461	1382
8463	1383
8463	1384
8463	1385
8467	1311
8481	1386
8487	1387
8490	1388
8498	404
8500	1389
8505	1390
8512	1391
8518	1392
8523	1393
8527	1394
8529	1063
8531	1395
8560	576
8567	1396
8575	1397
8575	81
8580	748
8586	1398
8588	1399
8593	1188
8594	1167
8602	1400
8606	217
8608	1401
8618	153
8623	1256
8624	1402
8628	1126
8648	1403
8650	1404
8652	984
8656	1405
8661	1406
8662	1407
8669	1166
8678	1408
8680	1409
8681	1410
8698	1411
8709	1412
8712	1413
8713	1414
8714	1271
8718	1415
8725	1416
8728	1417
8732	1418
8735	1375
8736	1419
8738	1420
8747	1177
8754	1421
8754	1422
8766	940
8770	1089
8775	1196
8775	1197
8782	49
8784	1071
8785	1423
8794	984
8795	1424
8797	1425
8803	1055
8808	1426
8810	1226
8817	1427
8819	1428
8824	414
8828	1429
8832	1430
8844	1431
8850	1217
8856	1432
8859	1433
8867	1434
8870	1435
8871	1436
8872	1437
8876	1438
8878	1356
8878	1357
8879	699
8883	1404
8885	1439
8887	1109
8888	1440
8889	1441
8891	1442
8893	1443
8893	1444
8895	1445
8896	1446
8901	1369
8902	1447
8904	1448
8910	1449
8915	1450
8915	1451
8918	1452
8921	1453
8926	1454
8929	1455
8931	1456
8934	1457
8939	1458
8947	1459
8948	930
8958	1460
8969	1461
8972	1462
8981	257
8983	1463
8985	1464
8988	1155
8992	1127
8994	1465
8994	1466
8998	1467
8998	1148
8998	1149
8998	1468
9000	1469
9005	1470
9013	1471
9022	1472
9046	899
9055	1245
9059	661
9061	1232
9063	529
9064	1473
9073	1474
9075	1475
9075	976
9093	964
9094	1476
9095	480
9096	1477
9097	1478
9098	1479
9102	1480
9109	675
9113	1481
9121	214
9121	982
9124	1085
9130	1482
9136	1483
9145	653
9146	1484
9152	492
9153	1485
9154	290
9156	192
9159	1486
9159	1487
9163	1488
9164	368
9167	1489
9171	1418
9176	1455
9191	497
9194	1490
9196	394
9198	590
9203	1491
9205	1492
9206	1369
9208	1493
9213	816
9226	1494
9233	1495
9237	1496
9238	1497
9239	1498
9243	1499
9247	1500
9252	504
9252	1474
9253	1501
9256	1502
9258	1503
9260	1504
9262	878
9266	1505
9267	847
9267	1506
9273	1507
9282	1508
9284	1509
9285	1510
9285	966
9286	1511
9287	1512
9293	1513
9295	1108
9297	1151
9298	446
9302	1514
9303	1515
9306	1516
9309	338
9310	1517
9318	1518
9319	1519
9322	898
9322	1520
9325	1521
9326	742
9326	1522
9327	1523
9342	1028
9344	196
9346	1524
9347	1423
9347	1525
9347	1526
9351	1527
9354	1528
9356	1529
9359	1120
9360	1530
9365	684
9369	1531
9373	1532
9374	1533
9376	1534
9381	1535
9383	1536
9388	1537
9392	1538
9395	1539
9395	1540
9398	1541
9403	1542
9403	710
9407	1543
9410	1544
9410	1545
9416	1546
9418	1547
9420	1548
9421	852
9421	853
9427	646
9429	621
9430	1003
9434	1549
9437	1550
9449	1448
9455	389
9456	1416
9462	1551
9464	1552
9471	1553
9480	1554
9482	1555
9492	1556
9493	1285
9495	631
9502	1557
9512	1558
9516	283
9520	1559
9521	1560
9522	204
9526	1235
9538	1561
9542	1562
9542	1563
9547	1564
9549	930
9550	1142
9551	1565
9552	1566
9557	1567
9561	1568
9563	1569
9567	1512
9574	1570
9576	1571
9583	1572
9586	1362
9588	1026
9590	1573
9590	1574
9597	1575
9601	1325
9603	1576
9604	1348
9604	1349
9606	1577
9608	1578
9614	234
9614	1579
9617	782
9623	1580
9631	780
9632	1132
9633	1581
9633	1582
9643	1029
9650	1583
9656	1584
9663	959
9667	1585
9678	1586
9681	266
9686	1532
9688	1587
9689	732
9693	1131
9698	1435
9699	1588
9701	855
9704	1473
9706	1589
9706	1393
9716	965
9719	1590
9724	1591
9725	1592
9731	1564
9735	648
9738	890
9745	379
9750	1593
9752	507
9762	1594
9766	1595
9768	1596
9772	1597
9778	1598
9781	417
9786	1599
9789	1600
9791	1601
9795	1602
9796	1603
9797	1458
9800	1604
9800	1605
9808	1606
9812	1607
9816	1608
9819	1363
9823	674
9827	1609
9832	1610
9839	1611
9843	1612
9853	1613
9863	1614
9866	865
9873	914
9874	1615
9877	1616
9879	1385
9880	1617
9884	1321
9896	1618
9903	1619
9904	1620
9906	1621
9910	1622
9920	1559
9921	1623
9924	1624
9930	1625
9931	1626
9933	893
9933	1627
9934	495
9935	209
9941	1628
9950	1395
9955	533
9959	1212
9962	1629
9962	1630
9968	1631
9980	1632
9986	1633
9987	1096
9996	1226
9997	1634
10003	1635
10006	1636
10007	700
10008	1637
10011	1638
10030	1639
10031	1640
10037	1641
10037	1642
10039	1643
10041	1644
10044	1645
10049	1646
10056	1647
10056	1648
10056	1649
10058	1650
10066	1651
10072	675
10075	1652
10078	1321
10095	684
10098	1653
10108	129
10110	1066
10110	1335
10114	1441
10118	1654
10124	860
10124	529
10128	1655
10131	1656
10133	1657
10136	688
10141	792
10142	1151
10147	1658
10149	71
10151	1659
10158	1660
10159	1661
10162	1662
10163	1663
10164	1664
10171	1665
10172	1441
10179	1238
10183	1666
10186	388
10188	1667
10191	1668
10193	1646
10194	599
10195	1669
10196	1670
10197	1671
10199	1584
10202	1672
10204	462
10206	1673
10209	1674
10210	1675
10212	1676
10214	1223
10221	1677
10222	1678
10224	1679
10227	1680
10229	1681
10229	1682
10242	1683
10244	634
10264	1684
10268	1685
10280	1686
10282	1687
10284	1688
10286	1224
10289	1689
10290	1690
10298	474
10303	1691
10304	1692
10306	1693
10311	1300
10314	1694
10318	503
10325	1695
10325	1696
10326	1166
10328	1020
10335	1697
10336	1698
10346	1699
10346	1700
10354	707
10360	1701
10361	1702
10364	1703
10367	1704
10371	1514
10371	1705
10380	1004
10385	955
10385	1706
10398	1611
10417	1707
10418	1708
10423	1709
10425	1710
10425	1711
10432	1712
10433	1330
10442	1713
10446	1714
10447	866
10453	1308
10454	1096
10464	1715
10465	684
10470	754
10471	1716
10472	1700
10474	1278
10485	1003
10487	1717
10487	1036
10490	1718
10492	1719
10494	1720
10498	1721
10507	1722
10510	1723
10515	813
10516	1724
10517	1725
10519	1726
10521	1727
10523	1728
10529	926
10529	1002
10531	1729
10532	1404
10539	1611
10545	1730
10550	1664
10552	1731
10559	1732
10560	1733
10564	1734
10564	1495
10578	1735
10586	1736
10596	1737
10610	1738
10619	1514
10619	1705
10626	1173
10628	1739
10628	1740
10638	401
10640	1741
10642	1742
10645	1743
10649	1744
10650	1330
10651	1607
10653	1745
10661	1492
10663	1746
10666	1172
10667	1747
10679	1748
10682	788
10685	1749
10687	1750
10691	1748
10698	1751
10699	1402
10705	1752
10710	673
10715	1606
10715	1753
10722	1754
10727	1755
10731	1756
10733	1684
10749	1757
10759	1593
10760	1758
10762	878
10763	1759
10771	1265
10773	1760
10779	546
10783	1163
10789	1761
10789	1762
10790	358
10794	1763
10796	1764
10798	1765
10799	1766
10809	1767
10809	1768
10817	1323
10820	1769
10831	1684
10831	1770
10836	1378
10840	1099
10846	480
10847	1771
10851	1772
10858	1773
10865	1774
10867	1571
10870	1096
10877	1775
10882	1160
10891	1776
10898	1777
10900	608
10904	476
10909	997
10910	1778
10919	180
10921	1541
10922	1779
10922	1007
10928	1780
10930	1781
10938	1782
10940	697
10941	1783
10954	1573
10954	1574
10960	940
10963	1784
10963	848
10964	73
10971	612
10971	1785
10974	1786
10992	1787
10993	1788
10993	1789
11002	1790
11016	1212
11028	1791
11029	1792
11030	1793
11031	1794
11035	1795
11038	1796
11043	666
11056	1797
11061	813
11072	1798
11072	1799
11072	1800
11073	1801
11082	1802
11090	524
11090	530
11094	1569
11097	1775
11104	1803
11105	1804
11107	1805
11107	1806
11109	286
11110	1807
11117	1808
11126	1809
11129	82
11141	1810
11145	1811
11149	1812
11149	1813
11153	1814
11157	217
11162	99
11163	445
11170	958
11185	1815
11189	1816
11190	1817
11194	1056
11198	1679
11204	1818
11206	1819
11213	1820
11214	815
11219	1821
11222	597
11227	1822
11228	1823
11237	158
11239	964
11240	1824
11240	1825
11244	1826
11245	769
11246	1827
11247	1828
11251	1829
11255	1830
11257	1831
11271	1832
11272	1833
11280	1834
11281	1835
11283	1836
11287	1004
11290	1837
11291	1199
11294	1838
11296	1839
11298	724
11300	340
11301	1840
11305	1841
11305	1842
11305	1843
11305	1844
11317	1845
11323	1846
11339	379
11341	1847
11344	1848
11346	824
11349	76
11351	9
11359	1849
11360	1850
11361	1851
11365	862
11368	1852
11372	1770
11375	1853
11389	1854
11391	1855
11391	1285
11392	1856
11393	1857
11403	1858
11413	265
11418	1859
11422	69
11425	1860
11428	1589
11431	1861
11431	1862
11433	1863
11438	1484
11442	1022
11443	1864
11444	1865
11446	1866
11454	1867
11456	1868
11469	1869
11473	1870
11474	1871
11476	328
11478	1872
11480	1873
11481	803
11483	957
11487	1874
11489	1875
11494	1876
11495	1877
11501	1001
11505	395
11508	1777
11511	1878
11516	1879
11516	1880
11521	1796
11522	1881
11523	1882
11526	1883
11532	1099
11534	336
11536	1884
11540	1885
11549	1154
11553	232
11554	1849
11560	1807
11562	1886
11567	181
11570	1887
11576	1888
11578	1873
11584	1767
11585	1889
11586	1890
11587	1891
11589	1892
11589	241
11590	1386
11593	1145
11595	1893
11595	1021
11601	1894
11607	1895
11617	1896
11618	77
11622	1897
11624	1611
11632	1898
11633	1899
11641	1900
11649	1901
11650	1902
11652	1899
11655	1903
11659	1849
11661	1904
11665	275
11676	1905
11679	1362
11679	1363
11689	1657
11698	1906
11702	1907
11707	1908
11711	1849
11715	1909
11719	1910
11722	1911
11722	1912
11722	1913
11722	1914
11724	1915
11725	1916
11725	1917
11726	1918
11731	1893
11734	714
11737	1919
11739	1920
11748	1921
11751	1922
11753	319
11755	1427
11757	1923
11759	1924
11760	385
11765	881
11767	1925
