272	13760
272	13761
274	32691
276	20861
276	20863
278	25917
278	25918
280	8403
282	17986
282	17987
282	17988
282	17989
282	17990
283	25353
285	1368
285	1369
285	1370
285	1371
285	1372
285	1373
285	1374
285	1375
285	1376
285	1377
285	1378
285	1379
285	1380
285	1381
285	1382
285	1383
285	1384
285	1385
287	26004
287	26005
287	26006
287	26007
287	26008
287	26009
287	26010
287	26011
287	26012
287	26013
287	26014
287	26015
287	26016
287	26017
289	2944
289	2950
290	15296
290	15297
290	15298
290	15299
290	15300
290	15301
290	15302
291	5484
291	5485
291	5486
291	5487
291	5488
291	5489
291	5490
291	5491
291	5492
291	5493
293	3030
293	3032
293	3037
293	3044
293	3048
293	3056
294	4746
294	4760
294	4763
295	24804
295	24805
295	24806
295	24807
295	24808
295	24809
295	24810
295	24811
296	29604
296	29605
296	29606
296	29607
296	29608
296	29609
296	29610
296	29611
296	29612
296	29613
296	29614
296	29615
296	29616
296	29617
296	29618
296	29619
297	16247
297	16248
297	16250
297	16251
297	16252
297	16253
297	16254
297	16255
297	16256
298	31637
298	31638
298	31639
299	28737
299	28738
299	28739
299	28740
299	28741
299	28742
299	28743
299	28744
299	28745
299	28746
300	31786
300	31787
304	4556
304	4557
304	4558
304	4559
304	4560
304	4561
304	4562
304	4563
304	4564
304	4565
305	28360
305	28361
305	28362
305	28363
305	28364
305	28365
305	28366
305	28367
305	28368
305	28369
306	33038
307	12618
307	12619
307	12620
307	12621
307	12622
307	12623
307	12624
307	12625
309	31229
309	31230
309	31231
309	31232
309	31233
309	31234
309	31235
309	31236
309	31237
310	30016
310	30017
310	30018
310	30019
310	30020
310	30021
310	30022
310	30023
310	30024
311	761
311	762
311	763
311	764
311	765
311	766
311	767
311	768
311	769
311	770
312	10690
312	11447
313	12546
313	12547
313	12548
313	12549
313	12550
313	12551
313	12552
313	12553
313	12554
313	12555
313	12556
313	12557
314	31938
314	31939
314	31940
314	31941
314	31942
314	31943
315	3410
315	3411
315	3412
315	3413
316	1294
316	1295
316	1296
316	1297
316	1298
316	1299
316	1300
316	1301
316	1302
316	1303
317	2999
317	3004
317	3005
317	3006
317	3007
317	3008
317	3009
317	3010
317	3011
317	3012
317	3014
317	3015
317	3016
317	3017
317	3018
317	3019
317	3020
317	3021
317	3022
318	12582
318	12583
318	12584
318	12585
318	12586
318	12587
318	12588
318	12589
320	3663
320	3664
320	3667
320	3669
320	3670
320	3672
320	3674
320	3675
320	3677
320	3678
320	3683
320	3684
321	19987
321	19988
321	19989
322	17473
322	17474
322	17475
322	17476
322	17477
322	17478
322	17479
322	17480
322	17481
322	17482
322	17483
322	17484
322	17485
322	17486
322	17487
322	17488
322	17489
323	19313
323	19314
324	2079
325	32820
325	32821
325	32822
327	4798
327	4799
329	7919
329	7920
329	7921
329	7922
329	7923
329	7924
329	7925
329	7926
329	7927
329	7928
329	7929
329	7930
330	28737
330	28738
330	28739
330	28740
330	28741
330	28742
330	28743
330	28744
330	28745
330	28746
331	14936
331	14937
331	14938
331	14939
333	13699
333	13702
334	30045
334	30046
334	30047
334	30048
334	30049
334	30050
334	30051
334	30052
334	30053
335	18645
336	15006
337	16713
337	16714
339	3439
340	15412
341	16668
341	16669
341	16670
341	16671
341	16672
341	16673
341	16674
341	16675
341	16676
341	16677
341	16678
341	16679
341	16680
341	16681
342	14990
343	23676
343	23677
343	23678
343	23679
344	28959
344	28960
344	28961
344	28962
344	28963
344	28964
345	22570
345	22571
345	22572
345	22573
345	22574
346	5456
346	5457
346	5458
346	5459
346	5461
346	5462
346	5463
346	5464
346	5465
346	5467
346	5468
346	5469
346	5470
346	5471
346	5472
347	15413
348	25921
348	25922
349	17194
349	17195
349	17196
349	17197
349	17198
349	17199
349	17200
349	17201
349	17202
351	4522
351	4524
351	4530
351	4531
351	4535
352	15871
352	15872
352	15873
353	26989
353	26990
353	26991
353	26992
353	26993
353	26994
353	26995
353	26996
353	26997
353	26998
353	26999
354	28268
354	28269
354	28270
354	28271
354	28272
354	28273
354	28274
354	28275
354	28276
354	28277
354	28278
354	28279
354	28280
354	28281
354	28282
354	28283
354	28284
354	28285
354	28286
355	8028
355	8029
355	8030
355	8031
355	8032
355	8033
355	8034
355	8035
355	8036
356	15128
356	15134
356	15137
356	15139
356	15143
356	15144
356	15145
356	15168
356	15171
357	25640
357	25641
357	25642
358	15128
358	15134
358	15137
358	15139
358	15143
358	15144
358	15145
358	15168
358	15171
359	31250
359	31251
359	31252
359	31253
359	31254
359	31255
359	31256
359	31257
359	31258
359	31259
359	31260
361	1731
362	17975
362	17976
362	17977
362	17978
362	17979
362	17980
362	17981
362	17982
362	17983
362	17985
362	17986
362	17987
362	17988
362	17989
363	17771
363	17772
363	17773
363	17774
363	17775
363	17776
363	17777
363	17778
363	17779
363	17780
364	24987
364	24988
364	24989
364	24990
364	24991
364	24992
364	24993
364	24994
364	24995
364	24996
364	24997
364	24998
365	23801
365	23802
365	23803
365	23804
365	23805
365	23806
365	23807
365	23808
365	23809
365	23810
365	23811
365	23812
365	23813
365	23814
365	23815
365	23816
367	32720
367	32721
367	32722
367	32723
367	32737
369	24987
369	24988
369	24989
369	24990
369	24991
369	24992
369	24993
369	24994
369	24995
369	24996
369	24997
369	24998
369	24999
369	25000
370	24441
370	24453
371	4188
371	4189
371	4190
371	4191
371	4193
371	4195
371	4196
372	4522
372	4524
372	4530
372	4531
372	4535
373	32801
373	32802
374	3264
374	3268
375	4712
375	4713
375	4714
375	4715
375	4716
375	4717
375	4718
375	4719
375	4720
375	4721
375	4722
375	4723
376	2548
376	2549
376	2550
376	2551
376	2552
376	2553
376	2554
376	2555
378	28057
378	28058
378	28059
378	28060
378	28061
378	28062
378	28063
378	28064
378	28065
378	28066
380	30774
380	30775
380	30776
380	30777
380	30778
380	30779
380	30780
380	30781
380	30782
380	30783
380	30784
383	9169
383	9170
384	11408
384	11409
384	11410
384	11411
384	11412
384	11413
384	11414
384	11415
384	11416
384	11417
384	11418
384	11419
384	11420
384	11421
384	11422
384	11423
384	11424
384	11425
384	11426
385	9597
385	9598
385	9599
385	9600
385	9601
385	9602
385	9603
385	9604
385	9605
385	9606
385	9607
385	9608
385	9609
386	3867
386	3868
387	22440
387	22441
387	22442
391	3095
391	3098
391	3099
391	3100
391	3102
393	14895
393	14896
393	14897
393	14898
395	5726
395	5727
395	5728
395	5729
395	5730
395	5731
395	5732
395	5733
395	5734
395	5735
395	5736
395	5737
395	5738
397	27830
397	27831
397	27832
397	27833
397	27834
397	27835
397	27836
397	27837
397	27838
398	13312
398	13313
398	13314
398	13315
398	13316
398	13317
398	13318
400	28152
400	28153
400	28154
400	28155
400	28156
400	28157
400	28158
400	28159
400	28160
400	28161
400	28162
400	28163
400	28164
400	28165
400	28166
400	28167
400	28168
402	3952
402	3953
402	3954
402	3956
402	3957
402	3959
402	3960
402	3961
402	3962
405	24796
405	24797
405	24798
405	24799
405	24800
406	26755
406	26756
406	26757
406	26758
406	26759
406	26760
406	26761
406	26762
406	26763
407	7598
407	7600
407	7605
407	7606
407	7612
408	25793
408	25794
408	25795
408	25796
408	25797
408	25798
408	25799
408	25800
408	25801
408	25802
408	25803
408	25804
408	25805
408	25806
408	25807
408	25808
408	25809
408	25810
408	25811
409	31861
409	31862
409	31863
409	31864
409	31865
409	31866
410	4064
410	4065
410	4066
410	4070
410	4071
410	4072
410	4073
410	4074
410	4075
410	4077
411	19719
411	19720
411	19721
411	19722
411	19723
411	19724
411	19725
412	26651
412	26652
412	26653
412	26654
412	26655
413	1209
413	1210
413	1211
413	1212
413	1213
413	1214
413	1215
413	1216
413	1217
413	1218
413	1219
414	12297
414	12298
414	12299
414	12300
414	12301
415	30471
415	30472
415	30473
415	30474
415	30475
415	30476
415	30477
416	5828
416	5829
416	5830
416	5831
416	5832
416	5833
416	5834
416	5835
417	21855
417	21856
417	21857
417	21858
417	21859
417	21860
417	21861
417	21862
417	21863
417	21864
417	21865
417	21866
417	21867
417	21868
417	21869
417	21870
417	21871
417	21872
417	21873
417	21874
418	27377
418	27378
418	27379
418	27380
418	27381
420	16347
420	16348
420	16350
420	16351
421	28079
421	28080
421	28081
421	28082
421	28083
421	28084
421	28085
421	28086
421	28087
421	28088
421	28089
421	28090
423	9045
423	9046
423	9047
423	9048
425	10724
425	10725
425	10726
425	10727
425	10728
425	10729
425	10730
425	10731
425	10732
425	10733
425	10734
425	10735
425	10736
427	18846
427	18847
427	18848
427	18849
427	18850
427	18851
427	18852
427	18853
427	18854
427	18855
431	20401
431	20402
431	20403
431	20404
431	20405
431	20406
431	20407
431	20408
431	20409
431	20410
431	20411
432	11170
432	11171
432	11172
432	11173
432	11174
432	11175
432	11176
432	11177
432	11178
434	13916
434	13917
434	13918
435	10713
435	10714
435	10715
435	10716
435	10717
435	10718
435	10719
435	10720
435	10721
435	10722
435	10723
436	17091
436	17092
436	17093
436	17094
436	17095
436	17096
436	17097
436	17098
436	17099
436	17100
436	17101
436	17102
436	17103
436	17104
436	17105
437	19924
437	19925
437	19926
437	19927
438	3543
439	24707
440	10512
441	5229
441	5230
441	5231
441	5232
441	5233
441	5234
441	5235
441	5236
442	26452
443	19928
443	19929
444	5218
444	5222
444	5223
444	5224
444	5225
445	15397
445	15398
445	15399
445	15401
445	15403
445	15404
445	15405
445	15406
445	15407
445	15408
445	15409
445	15410
446	15263
446	15264
446	15265
446	15267
446	15268
446	15269
446	15270
446	15271
446	15272
446	15273
446	15274
446	15275
446	15276
446	15277
446	15278
447	10033
447	10034
447	10035
449	17935
449	17936
450	9905
451	7637
451	7638
451	7640
451	7641
451	7644
451	7645
451	7647
452	20869
452	20871
452	20873
453	432
453	433
453	434
453	435
453	436
453	437
453	438
453	439
455	14261
455	14262
455	14263
456	3216
456	3218
456	3220
456	3221
456	3222
456	3223
456	3226
456	3227
456	3229
456	3230
456	3232
456	3233
456	3234
457	16775
457	16776
457	16777
457	16778
457	16779
457	16780
457	16781
458	32724
458	32725
458	32726
458	32727
458	32728
458	32729
458	32730
458	32731
458	32732
459	13536
459	13614
459	13641
459	13642
460	4530
460	4531
460	4535
460	4540
460	4541
461	19673
461	19674
461	19675
463	9105
463	9106
463	9107
463	9108
463	9109
463	9110
465	24985
465	24987
466	32945
469	27061
469	27062
469	27063
469	27064
469	27065
469	27066
470	23229
471	28794
471	28795
471	28796
471	28797
471	28798
471	28799
471	28800
472	752
472	753
473	32151
473	32152
473	32153
473	32154
473	32155
473	32156
473	32157
474	16752
474	16753
474	16754
474	16755
474	16756
474	16757
474	16758
476	32918
476	32919
476	32920
476	32921
476	32922
476	32923
477	24674
478	4724
478	4725
478	4726
478	4728
478	4729
478	4730
478	4731
482	23650
482	23651
482	23652
482	23653
482	23654
482	23655
482	23656
482	23657
482	23658
482	23659
482	23660
482	23661
482	23662
482	23663
483	11683
483	11684
483	11685
483	11686
483	11687
483	11688
483	11689
483	11690
483	11691
483	11692
483	11693
483	11694
483	11695
483	11696
484	16918
484	16919
484	16920
484	16921
484	16922
485	1262
485	1278
486	3524
486	3525
486	3526
486	3528
486	3529
486	3530
487	29692
487	29693
487	29694
487	29695
487	29696
488	23994
488	23995
488	23996
488	23997
488	23998
488	23999
488	24000
488	24001
488	24002
488	24003
488	24004
488	24005
488	24006
488	24007
488	24008
488	24009
488	24010
488	24011
488	24012
488	24013
489	9903
490	14575
491	1547
491	1548
491	1549
492	17103
492	17104
492	17105
492	17106
492	17107
492	17108
493	13344
493	13345
493	13346
493	13347
493	13348
494	28371
494	28372
495	4354
495	4355
495	4356
495	4357
495	4358
495	4359
495	4360
495	4361
497	12842
497	12843
497	12844
497	12845
497	12846
497	12847
497	12848
497	12849
497	12850
497	12851
498	15968
498	15969
498	15970
498	15971
498	15972
498	15973
498	15974
498	15975
498	15976
498	15977
498	15978
498	15979
499	5233
499	5234
499	5235
499	5236
499	5237
499	5238
499	5239
499	5240
500	32249
500	32250
500	32251
500	32252
500	32253
500	32254
500	32255
500	32256
500	32257
500	32258
500	32259
500	32260
500	32261
500	32262
500	32263
500	32264
500	32265
501	28169
501	28170
501	28171
501	28172
501	28173
501	28174
502	11484
502	11485
502	11486
502	11487
502	11488
502	11489
502	11490
502	11491
503	6234
504	18009
504	18010
504	18011
504	18012
504	18013
504	18014
505	4928
505	4930
505	4933
506	14575
507	1048
507	1049
507	1050
507	1051
507	1052
507	1053
507	1054
507	1056
507	1057
508	33154
508	33155
510	15873
510	15874
510	15875
510	15876
510	15877
510	15878
510	15879
510	15880
511	13317
511	13318
512	788
512	789
512	790
512	791
512	792
512	793
512	794
512	796
514	10121
514	10122
514	10123
514	10124
515	1869
515	1870
515	1871
515	1872
515	1873
515	1874
515	1875
515	1876
515	1877
515	1878
515	1879
515	1880
515	1881
515	1882
516	26452
518	14804
518	14805
518	14806
518	14807
518	14808
520	1325
520	1326
520	1327
521	33180
521	33181
521	33182
521	33183
521	33184
522	3987
522	3988
522	3990
522	3991
522	3992
522	3993
522	3994
522	3995
522	3996
522	3997
524	13804
524	13805
524	13806
524	13807
524	13808
526	23927
526	23928
526	23929
526	23930
526	23931
526	23932
526	23933
526	23934
526	23935
526	23936
526	23937
526	23938
526	23939
526	23940
526	23941
526	23942
526	23943
526	23944
526	23945
526	23946
526	23947
526	23948
526	23949
526	23950
526	23951
526	23952
526	23953
526	23954
527	9902
527	9903
530	19892
530	19893
530	19894
530	19895
530	19896
530	19897
531	1729
532	17733
532	17734
532	17735
532	17736
532	17737
532	17738
532	17739
532	17740
532	17741
532	17742
533	16285
533	16287
533	16288
534	15111
534	15115
534	15120
534	15128
534	15134
534	15137
534	15139
534	15143
534	15144
534	15145
535	356
536	30077
536	30078
536	30079
536	30080
536	30081
536	30082
536	30083
536	30084
536	30085
539	18003
539	18004
539	18005
539	18007
541	2065
541	2066
541	2067
541	2068
541	2069
541	2070
541	2071
541	2072
541	2073
541	2074
541	2075
541	2076
541	2077
541	2078
542	8363
542	8364
542	8365
542	8366
542	8367
542	8370
542	8372
543	18787
543	18788
543	18789
543	18790
543	18791
543	18792
543	18793
544	32968
544	32969
545	22532
545	22533
545	22534
545	22535
545	22536
545	22537
545	22538
545	22539
545	22540
545	22541
545	22542
545	22543
545	22544
545	22545
545	22546
545	22547
545	22548
547	4536
547	4537
547	4538
547	4539
547	4543
547	4546
547	4547
548	10750
548	10751
548	10752
548	10753
548	10754
548	10755
548	10756
548	10757
548	10758
548	10759
548	10760
548	10761
548	10762
548	10763
549	31910
549	31911
549	31912
551	21959
551	21960
551	21961
551	21962
551	21963
551	21964
551	21965
551	21966
551	21967
551	21968
551	21969
551	21970
551	21971
551	21972
551	21973
551	21974
551	21975
551	21976
551	21977
551	21978
551	21979
551	21980
551	21981
551	21982
551	21983
551	21984
551	21985
551	21986
551	21987
551	21988
552	30595
552	30596
552	30597
552	30598
552	30599
552	30600
552	30601
552	30602
553	8298
553	8299
554	26749
555	31806
556	4568
556	4569
556	4570
556	4571
556	4572
556	4573
556	4574
556	4575
556	4576
556	4577
556	4578
556	4579
556	4580
556	4581
556	4582
557	10934
557	10950
557	10951
557	10972
557	10978
557	11012
557	11017
557	11029
557	11037
557	11044
558	25027
558	25028
558	25029
559	20170
559	20171
560	26488
560	26489
560	26490
560	26491
562	16449
563	19852
563	19853
563	19854
563	19855
563	19856
563	19857
563	19858
564	10307
564	10308
564	10309
564	10310
564	10311
564	10312
564	10313
564	10314
564	10315
564	10316
564	10318
566	30442
566	30443
566	30444
567	20614
567	20615
567	20616
567	20617
568	17444
568	17445
568	17446
568	17447
568	17448
568	17449
568	17450
568	17451
568	17452
568	17453
568	17454
568	17455
568	17456
568	17457
570	15508
570	15510
570	15511
570	15512
571	4562
571	4563
571	4564
571	4565
572	30764
572	30765
572	30766
572	30767
572	30768
572	30769
572	30770
572	30771
572	30772
572	30773
572	30774
573	9905
573	9906
573	9907
574	20373
574	20374
574	20375
574	20376
574	20377
574	20378
574	20379
574	20380
574	20381
574	20382
575	8284
575	8286
575	8287
575	8288
575	8289
575	8290
575	8291
575	8292
575	8293
575	8294
575	8295
575	8297
576	27692
576	27693
576	27694
576	27695
576	27696
576	27697
576	27698
576	27699
576	27700
576	27701
576	27702
576	27703
577	25703
577	25704
577	25705
577	25706
577	25707
577	25708
577	25709
577	25710
577	25711
577	25712
577	25713
578	16648
578	16649
578	16650
578	16651
578	16652
578	16653
578	16654
578	16655
578	16656
579	27907
579	27908
579	27909
