10065 4625	0.653061224489796
10066 168	0.0612244897959184
10066 172	0.0612244897959184
10066 174	0.469387755102041
10066 175	0.36734693877551
10067 18167	0.285714285714286
10067 18168	0.653061224489796
10067 18169	0.163265306122449
10068 12748	0.387755102040816
10068 12749	0.530612244897959
10069 9322	0.489795918367347
10069 9323	0.285714285714286
10069 9324	0.285714285714286
10069 9325	0.0816326530612245
10070 8024	0.102040816326531
10070 8025	0.448979591836735
10070 8026	0.0612244897959184
10070 8027	0.142857142857143
10070 8028	0.122448979591837
10070 8029	0.122448979591837
10070 8030	0.0612244897959184
10070 8031	0.0612244897959184
10070 8032	0.346938775510204
10070 8033	0.0816326530612245
10073 16108	0.408163265306122
10073 16109	0.102040816326531
10073 16110	0.122448979591837
10073 16111	0.244897959183673
10074 20339	0.183673469387755
10074 20340	0.142857142857143
10074 20341	0.653061224489796
10075 775	0.306122448979592
10075 776	0.26530612244898
10075 777	0.0612244897959184
10075 779	0.428571428571429
10075 780	0.0408163265306122
10075 781	0.204081632653061
10075 782	0.0612244897959184
10075 783	0.326530612244898
10076 12963	0.183673469387755
10076 12964	0.387755102040816
10077 19811	0.285714285714286
10077 19812	0.163265306122449
10077 19813	0.73469387755102
10077 19814	0.224489795918367
10078 9510	0.0204081632653061
10078 9511	0.0204081632653061
10078 9512	0.285714285714286
10078 9513	0.163265306122449
10078 9514	0.244897959183673
10078 9515	0.0816326530612245
10078 9516	0.0816326530612245
10078 9517	0.0408163265306122
10078 9518	0.102040816326531
10078 9519	0.0816326530612245
10078 9520	0.510204081632653
10079 19535	0.0612244897959184
10079 19536	0.0612244897959184
10079 19537	0.408163265306122
10079 19538	0.0408163265306122
10079 19539	0.0408163265306122
10079 19540	0.0612244897959184
10079 19541	0.836734693877551
10079 19542	0.285714285714286
10080 4793	0.0612244897959184
10080 4794	0.326530612244898
10081 8148	0.122448979591837
10081 8150	0.571428571428571
10081 8151	0.0204081632653061
10081 8152	0.0408163265306122
10081 8153	0.142857142857143
10081 8154	0.36734693877551
10081 8155	0.122448979591837
10081 8156	0.0408163265306122
10081 8158	0.122448979591837
10082 17202	0.285714285714286
10082 17203	0.0612244897959184
10082 17205	0.224489795918367
10082 17206	0.0408163265306122
10082 17207	0.387755102040816
10082 17208	0.142857142857143
10082 17209	0.530612244897959
10082 17210	0.102040816326531
10083 11644	0.346938775510204
10083 11645	0.122448979591837
10083 11646	0.306122448979592
10084 16402	0.142857142857143
10084 16403	0.204081632653061
10085 20647	0.428571428571429
10085 20648	0.571428571428571
10087 6221	0.448979591836735
10087 6222	0.142857142857143
10087 6223	0.326530612244898
10087 6224	0.306122448979592
10088 16229	0.306122448979592
10088 16230	0.102040816326531
10088 16231	0.0816326530612245
10089 11771	0.510204081632653
10089 11772	0.0612244897959184
10089 11773	0.122448979591837
10089 11774	0.387755102040816
10089 11775	0.142857142857143
10090 17292	0.326530612244898
10090 17293	0.387755102040816
10091 10458	0.612244897959184
10091 10459	0.408163265306122
10092 18859	0.346938775510204
10092 18860	0.224489795918367
10093 4315	0.693877551020408
10093 4316	0.142857142857143
10093 4317	0.244897959183673
10094 213	0.183673469387755
10094 214	0.36734693877551
10094 215	0.346938775510204
10095 7501	0.224489795918367
10095 7502	0.489795918367347
10095 7503	0.428571428571429
10096 10278	0.244897959183673
10096 10279	0.346938775510204
10096 10280	0.551020408163265
10096 10281	0.244897959183673
10097 19443	0.244897959183673
10098 9964	0.489795918367347
10098 9965	0.163265306122449
10099 15680	0.163265306122449
10099 15681	0.244897959183673
10099 15682	0.163265306122449
10099 15683	0.102040816326531
10099 15684	0.489795918367347
1010 6358	0.428571428571429
10100 20567	0.408163265306122
10100 20568	0.244897959183673
10101 4926	0.306122448979592
10101 4927	0.36734693877551
10101 4928	0.183673469387755
10102 697	0.408163265306122
10102 698	0.408163265306122
10104 11119	0.26530612244898
10104 11120	0.285714285714286
10104 11121	0.448979591836735
10105 16859	0.489795918367347
10106 9728	0.653061224489796
10106 9729	0.224489795918367
10106 9730	0.244897959183673
10107 17997	0.0816326530612245
10109 749	0.163265306122449
10109 750	0.102040816326531
10109 751	0.0408163265306122
10109 752	0.36734693877551
10109 753	0.183673469387755
10109 754	0.714285714285714
10109 755	0.122448979591837
1011 11104	0.326530612244898
1011 11105	0.183673469387755
10110 11795	0.428571428571429
10110 11796	0.428571428571429
10111 19403	0.489795918367347
10111 19404	0.448979591836735
10111 19405	0.204081632653061
10111 19406	0.163265306122449
10111 19407	0.26530612244898
10112 10314	0.653061224489796
10112 10315	0.306122448979592
10112 10316	0.285714285714286
10112 10317	0.183673469387755
10112 10318	0.244897959183673
10113 2833	0.0612244897959184
10113 2834	0.183673469387755
10113 2835	0.448979591836735
10113 2836	0.224489795918367
10114 10226	0.224489795918367
10114 1036	0.408163265306122
10115 2836	0.346938775510204
10115 2837	0.0816326530612245
10115 2838	0.326530612244898
10115 2839	0.122448979591837
10116 10067	0.36734693877551
10116 10068	0.326530612244898
10116 10071	0.224489795918367
10117 3671	0.0408163265306122
10117 3672	0.0408163265306122
10117 3673	0.204081632653061
10117 3674	0.0408163265306122
10117 3675	0.408163265306122
10117 3676	0.122448979591837
10117 3677	0.0408163265306122
10117 3678	0.387755102040816
10118 5514	0.326530612244898
10118 5515	0.63265306122449
10119 17480	0.693877551020408
10119 17481	0.122448979591837
10119 17482	0.0612244897959184
10119 17483	0.122448979591837
10119 17486	0.102040816326531
10119 17487	0.0408163265306122
10119 17489	0.0408163265306122
10119 17490	0.122448979591837
10119 17491	0.0204081632653061
10120 5770	0.428571428571429
10121 5819	0.326530612244898
10122 5954	0.306122448979592
10122 5989	0.0816326530612245
10122 5996	0.612244897959184
10122 5997	0.163265306122449
10123 13398	0.448979591836735
10123 13399	0.448979591836735
10123 13400	0.0612244897959184
10123 13401	0.183673469387755
10123 13402	0.122448979591837
10124 8305	0.204081632653061
10124 8306	0.469387755102041
10124 8308	0.163265306122449
10125 6142	0.408163265306122
10126 7501	0.163265306122449
10126 7502	0.612244897959184
10126 7503	0.244897959183673
10127 14293	0.510204081632653
10127 14294	0.551020408163265
10128 20067	0.244897959183673
10128 20068	0.0204081632653061
10128 20069	0.204081632653061
10128 20070	0.510204081632653
10128 20071	0.204081632653061
10128 20072	0.469387755102041
1013 340	0.510204081632653
10130 18029	0.0816326530612245
10130 18030	0.448979591836735
10130 18031	0.326530612244898
10130 18032	0.102040816326531
10130 18033	0.0816326530612245
10131 10643	0.387755102040816
10131 10644	0.204081632653061
10131 10645	0.306122448979592
10132 195	0.448979591836735
10132 196	0.387755102040816
10132 197	0.387755102040816
10132 198	0.102040816326531
10132 199	0.204081632653061
10133 7103	0.224489795918367
10133 7104	0.0408163265306122
10133 7105	0.306122448979592
10133 7106	0.0612244897959184
10133 7107	0.326530612244898
10133 7108	0.36734693877551
10133 7109	0.0408163265306122
10134 2847	0.122448979591837
10134 2848	0.326530612244898
10136 15622	0.510204081632653
10137 7314	0.204081632653061
10137 7315	0.163265306122449
10137 7316	0.285714285714286
10138 16972	0.73469387755102
10138 16973	0.26530612244898
10138 16974	0.408163265306122
10139 6142	0.469387755102041
10139 6143	0.224489795918367
10139 6144	0.326530612244898
10139 6145	0.0204081632653061
10141 9862	0.530612244897959
10142 9254	0.387755102040816
10143 15105	0.0816326530612245
10143 15108	0.244897959183673
10143 15109	0.26530612244898
10143 15110	0.0612244897959184
10143 15111	0.0204081632653061
10143 15114	0.612244897959184
10143 15116	0.142857142857143
10143 15117	0.0612244897959184
10144 11487	0.571428571428571
10145 2564	0.346938775510204
10145 2565	0.244897959183673
10145 2566	0.326530612244898
10145 2567	0.387755102040816
10145 2568	0.183673469387755
10145 2569	0.224489795918367
10145 2570	0.0204081632653061
10145 2571	0.0612244897959184
10146 19254	0.0612244897959184
10146 19259	0.0204081632653061
10146 19262	0.142857142857143
10146 19268	0.530612244897959
10146 19269	0.26530612244898
10146 19270	0.183673469387755
10146 19271	0.0408163265306122
10146 19280	0.244897959183673
10147 11050	0.0612244897959184
10147 11051	0.510204081632653
10147 11052	0.346938775510204
10147 11053	0.204081632653061
10147 11054	0.448979591836735
10148 1185	0.0408163265306122
10148 1186	0.693877551020408
10148 1188	0.102040816326531
10148 1189	0.0408163265306122
10148 1190	0.204081632653061
10148 1191	0.102040816326531
10148 1192	0.0204081632653061
1015 4999	0.0612244897959184
1015 5000	0.612244897959184
1015 5001	0.36734693877551
10150 609	0.0408163265306122
10150 610	0.142857142857143
10150 611	0.0204081632653061
10150 612	0.0612244897959184
10150 613	0.183673469387755
10150 614	0.469387755102041
10150 615	0.0204081632653061
10150 616	0.142857142857143
10150 617	0.204081632653061
10150 619	0.428571428571429
10151 7880	0.510204081632653
10151 7885	0.326530612244898
10151 7886	0.408163265306122
10152 8310	0.408163265306122
10154 14395	0.163265306122449
10154 14396	0.0204081632653061
10154 14397	0.0408163265306122
10154 14398	0.63265306122449
10155 16470	0.183673469387755
10155 16471	0.0816326530612245
10155 16472	0.428571428571429
10156 10313	0.551020408163265
10157 17711	0.204081632653061
10157 17712	0.102040816326531
10157 17713	0.102040816326531
10157 17714	0.530612244897959
10157 17715	0.244897959183673
10157 17716	0.224489795918367
10158 17175	0.122448979591837
10158 17179	0.142857142857143
10158 17180	0.204081632653061
10158 17181	0.142857142857143
10158 17182	0.530612244897959
10158 17185	0.0204081632653061
10159 14302	0.489795918367347
10160 19667	0.26530612244898
10160 19668	0.204081632653061
10160 19670	0.530612244897959
10160 19671	0.0816326530612245
10160 19672	0.122448979591837
10161 8037	0.102040816326531
10161 8039	0.551020408163265
10161 8042	0.0408163265306122
10161 8043	0.63265306122449
10161 8046	0.0816326530612245
10161 8047	0.204081632653061
10161 8048	0.0204081632653061
10163 15296	0.224489795918367
10163 15297	0.224489795918367
10164 7829	0.244897959183673
10164 7830	0.204081632653061
10164 7832	0.122448979591837
10164 7833	0.183673469387755
10164 7834	0.0204081632653061
10164 7835	0.0204081632653061
10164 7836	0.0816326530612245
10164 7837	0.653061224489796
10165 14034	0.510204081632653
10165 14035	0.448979591836735
10166 1798	0.326530612244898
10166 1799	0.0204081632653061
10166 1800	0.551020408163265
10166 1801	0.26530612244898
10167 7995	0.0204081632653061
10167 7996	0.408163265306122
10167 7998	0.36734693877551
10167 7999	0.0204081632653061
10167 8000	0.36734693877551
10167 8001	0.0204081632653061
10167 8003	0.0612244897959184
10167 8005	0.0408163265306122
10167 8007	0.224489795918367
10168 9099	0.36734693877551
10169 3738	0.204081632653061
10169 3739	0.122448979591837
10169 3740	0.0816326530612245
10169 3741	0.0204081632653061
10169 3742	0.0816326530612245
10169 3743	0.0204081632653061
10169 3744	1
10169 3745	0.0612244897959184
10169 3746	0.0612244897959184
10169 3747	0.0612244897959184
10169 3748	0.0408163265306122
10170 16150	0.204081632653061
10170 16151	0.0204081632653061
10170 16152	0.163265306122449
10170 16153	0.0408163265306122
10170 16154	0.0612244897959184
10170 16155	0.0612244897959184
10170 16156	0.73469387755102
10170 16157	0.163265306122449
10171 10540	0.530612244897959
10171 10542	0.387755102040816
10172 6202	0.26530612244898
10172 6203	0.0816326530612245
10172 6204	0.122448979591837
10172 6205	0.346938775510204
10172 6206	0.122448979591837
10172 6207	0.142857142857143
10172 6208	0.489795918367347
10173 820	0.551020408163265
10173 821	0.0204081632653061
10173 822	0.26530612244898
10173 823	0.0816326530612245
10173 824	0.122448979591837
10173 825	0.224489795918367
10173 826	0.346938775510204
10174 18329	0.387755102040816
10175 7941	0.224489795918367
10175 7942	0.306122448979592
10176 8494	0.306122448979592
10176 8495	0.387755102040816
10176 8496	0.591836734693878
10177 5878	0.204081632653061
10177 5879	0.36734693877551
10177 5880	0.244897959183673
10178 16761	0.0612244897959184
10178 16762	0.448979591836735
10178 16763	0.63265306122449
10178 16764	0.285714285714286
10178 16765	0.0204081632653061
10178 16766	0.102040816326531
10179 18178	0.551020408163265
1018 19801	0.346938775510204
1018 19802	0.408163265306122
1018 19803	0.102040816326531
1018 19804	0.306122448979592
1018 19805	0.122448979591837
10180 2935	0.244897959183673
10180 2936	0.387755102040816
10181 16960	0.0612244897959184
10181 16961	0.224489795918367
10181 16963	0.0408163265306122
10181 16966	0.0408163265306122
10181 16967	0.102040816326531
10181 16968	0.0204081632653061
10181 16970	0.448979591836735
10181 16971	0.408163265306122
10182 9955	0.306122448979592
10182 9956	0.408163265306122
10182 9957	0.204081632653061
10182 9958	0.0204081632653061
10182 9959	0.306122448979592
10182 9960	0.387755102040816
10183 4808	0.163265306122449
10183 4809	0.122448979591837
10183 4810	0.306122448979592
10184 9901	0.183673469387755
10184 9903	0.285714285714286
10184 9904	0.0408163265306122
10184 9905	0.408163265306122
10184 9906	0.346938775510204
10184 9907	0.0612244897959184
10184 9908	0.448979591836735
10185 7933	0.142857142857143
10185 7934	0.102040816326531
10185 7935	0.244897959183673
10185 7936	0.0408163265306122
10185 7938	0.673469387755102
10186 11307	0.0408163265306122
10186 11308	0.122448979591837
10186 11309	0.183673469387755
10186 11310	0.122448979591837
10186 11311	0.714285714285714
10186 11312	0.224489795918367
10186 11313	0.102040816326531
10186 11314	0.224489795918367
10187 19896	0.326530612244898
10187 19897	0.102040816326531
10187 19898	0.224489795918367
10187 19899	0.224489795918367
10187 19900	0.163265306122449
10188 561	0.551020408163265
10189 14142	0.0204081632653061
10189 14143	0.0204081632653061
10189 14144	0.26530612244898
10189 14145	0.530612244897959
10189 14146	0.244897959183673
10189 14148	0.0204081632653061
10189 14149	0.0408163265306122
1019 17498	0.0204081632653061
1019 17499	0.244897959183673
1019 17500	0.183673469387755
1019 17501	0.285714285714286
10190 20366	0.36734693877551
10190 20367	0.326530612244898
10190 20368	0.285714285714286
10190 20369	0.204081632653061
10191 3572	0.0204081632653061
10191 3573	0.387755102040816
10191 3574	0.26530612244898
10191 3575	0.0408163265306122
10191 3577	0.244897959183673
10191 3578	0.26530612244898
10193 829	0.26530612244898
10193 830	0.346938775510204
10193 831	0.36734693877551
10193 832	0.306122448979592
10193 833	0.142857142857143
10193 834	0.163265306122449
10194 12861	0.122448979591837
10194 12862	0.0816326530612245
10195 5732	0.469387755102041
10195 5733	0.469387755102041
10195 5734	0.142857142857143
10196 1015	0.0408163265306122
10196 1017	0.448979591836735
10196 1018	0.0816326530612245
10196 1019	0.244897959183673
10196 1020	0.285714285714286
10196 1021	0.0408163265306122
10196 1022	0.142857142857143
10196 1023	0.0816326530612245
10197 17603	0.408163265306122
10198 6651	0.836734693877551
10198 6652	0.0816326530612245
10198 6653	0.346938775510204
10198 6654	0.0204081632653061
10198 6655	0.142857142857143
10198 6656	0.0408163265306122
10198 6657	0.183673469387755
10199 19119	0.0204081632653061
10199 19120	0.0408163265306122
10199 19121	0.183673469387755
10199 19122	0.0204081632653061
10199 19123	0.163265306122449
10199 19124	0.244897959183673
10199 19125	0.326530612244898
10199 19126	0.510204081632653
1020 18768	0.224489795918367
1020 18769	0.36734693877551
10200 1094	0.469387755102041
10200 1095	0.387755102040816
10201 10804	0.489795918367347
10201 10805	0.0816326530612245
10201 10806	0.551020408163265
10201 10807	0.224489795918367
10201 10808	0.0816326530612245
10202 18697	0.326530612244898
10202 18698	0.183673469387755
10202 18699	0.204081632653061
10202 18701	0.0816326530612245
10202 18702	0.26530612244898
10202 18703	0.448979591836735
10202 18704	0.224489795918367
10203 20672	0.387755102040816
10203 20673	0.408163265306122
10204 8644	0.591836734693878
10205 2305	0.244897959183673
10205 2308	0.387755102040816
10205 2309	0.285714285714286
10205 2311	0.326530612244898
10206 13365	0.224489795918367
10206 13366	0.489795918367347
10206 13367	0.122448979591837
10206 13368	0.26530612244898
10206 13369	0.36734693877551
10207 16220	0.306122448979592
10208 11993	0.530612244897959
10208 11994	0.408163265306122
10209 10445	0.163265306122449
10209 10446	0.0816326530612245
10209 10447	0.0408163265306122
10209 10448	0.0204081632653061
10209 10449	0.63265306122449
10209 10450	0.0204081632653061
1021 17448	0.26530612244898
1021 17449	0.346938775510204
10210 5613	0.346938775510204
10210 5614	0.163265306122449
10211 15186	0.102040816326531
10211 15187	0.285714285714286
10211 15188	0.0816326530612245
10211 15189	0.591836734693878
10211 15190	0.306122448979592
10212 14830	0.530612244897959
10212 14831	0.102040816326531
10213 17567	0.0816326530612245
10213 17568	0.0816326530612245
10213 17569	0.142857142857143
10213 17570	0.63265306122449
10213 17571	0.142857142857143
10214 17136	0.530612244897959
10214 17137	0.0816326530612245
10214 17138	0.0408163265306122
10215 20510	0.326530612244898
10215 20511	0.551020408163265
10215 20512	0.0204081632653061
10216 5208	0.122448979591837
10216 5209	0.142857142857143
10216 5210	0.0204081632653061
10216 5211	0.224489795918367
10216 5212	0.163265306122449
10216 5213	0.755102040816326
10217 12526	0.346938775510204
10217 12527	0.285714285714286
10218 6049	0.530612244897959
10218 6050	0.0204081632653061
10218 6052	0.0204081632653061
10218 6054	0.122448979591837
10218 6055	0.0408163265306122
10218 6056	0.142857142857143
10218 6057	0.63265306122449
10218 6059	0.0816326530612245
10218 6061	0.0204081632653061
10218 6062	0.0204081632653061
10218 6063	0.0408163265306122
10219 14537	0.102040816326531
10219 14538	0.387755102040816
10219 14539	0.408163265306122
10219 14540	0.122448979591837
10219 14541	0.0408163265306122
1022 18153	0.428571428571429
10220 7192	0.36734693877551
10220 7194	0.0204081632653061
10220 7195	0.244897959183673
10220 7196	0.163265306122449
10220 7197	0.408163265306122
10220 7198	0.204081632653061
10221 19127	0.183673469387755
10221 19128	0.326530612244898
10221 19129	0.142857142857143
10222 12284	0.551020408163265
10222 12285	0.326530612244898
10223 17392	0.306122448979592
10223 17393	0.26530612244898
10223 17394	0.122448979591837
10223 17396	0.346938775510204
10223 17397	0.285714285714286
10224 7219	0.204081632653061
10224 7220	0.346938775510204
10224 7221	0.285714285714286
10225 20631	0.285714285714286
10225 20632	0.387755102040816
10225 20633	0.26530612244898
10225 20634	0.183673469387755
10225 20635	0.63265306122449
10226 6748	0.0612244897959184
10226 6749	0.183673469387755
10226 6750	0.122448979591837
10226 6751	0.122448979591837
10226 6752	0.0408163265306122
10226 6753	0.73469387755102
10227 11669	0.102040816326531
10227 11670	0.346938775510204
10227 11671	0.244897959183673
10227 11672	0.102040816326531
10227 11673	0.244897959183673
10227 11674	0.571428571428571
10228 15882	0.387755102040816
10228 15883	0.26530612244898
10228 15884	0.102040816326531
10229 8992	0.285714285714286
10229 8993	0.612244897959184
10229 8994	0.285714285714286
10229 8995	0.26530612244898
1023 15253	0.0408163265306122
1023 15254	0.836734693877551
1023 15255	0.36734693877551
1023 15257	0.102040816326531
10230 6190	0.26530612244898
10231 2296	0.469387755102041
10232 789	0.163265306122449
10232 790	0.26530612244898
10232 791	0.36734693877551
10233 9999	0.469387755102041
10234 9792	0.0408163265306122
10234 9793	0.448979591836735
10234 9794	0.183673469387755
10235 2065	0.224489795918367
10235 2066	0.0204081632653061
10235 2067	0.122448979591837
10235 2068	0.0612244897959184
10235 2070	0.183673469387755
10235 2071	0.122448979591837
10235 2072	0.102040816326531
10235 2073	0.448979591836735
10235 2074	0.469387755102041
10236 15655	0.163265306122449
10236 15656	0.346938775510204
10237 19192	0.448979591836735
10237 19193	0.326530612244898
10237 19194	0.326530612244898
10237 19195	0.183673469387755
10238 7219	0.306122448979592
10238 7220	0.408163265306122
10238 7221	0.428571428571429
10240 6742	0.387755102040816
10240 6743	0.163265306122449
10240 6744	0.571428571428571
10240 6745	0.163265306122449
10240 6746	0.326530612244898
10240 6747	0.0408163265306122
10241 20490	0.0612244897959184
10241 20491	0.183673469387755
10241 20492	0.469387755102041
10241 20493	0.163265306122449
10241 20494	0.183673469387755
10241 20495	0.0408163265306122
10242 2479	0.469387755102041
10242 2486	0.285714285714286
10243 10296	0.387755102040816
10243 10299	0.36734693877551
10244 14464	0.0204081632653061
10244 14465	0.183673469387755
10244 14466	0.0408163265306122
10244 14467	0.285714285714286
10244 14469	0.0816326530612245
10244 14470	0.163265306122449
10244 14473	0.0816326530612245
10244 14475	0.102040816326531
10244 14476	0.775510204081633
10244 14477	0.0204081632653061
10245 8497	0.571428571428571
10245 8498	0.0612244897959184
10245 8499	0.448979591836735
10245 8500	0.0816326530612245
10247 955	0.346938775510204
10248 11301	0.285714285714286
10248 11302	0.244897959183673
10249 323	0.26530612244898
10249 324	0.285714285714286
10249 325	0.36734693877551
10249 326	0.142857142857143
10250 2956	0.142857142857143
10250 2957	0.142857142857143
10250 2958	0.469387755102041
10251 13510	0.244897959183673
