7114	15069	10
3980	37896	43
7302	29712	2
9213	14695	49
1100	569	49
9784	15345	50
2748	12137	3
3258	33942	49
7770	10076	49
8705	17778	1
9569	39685	17
4582	25196	2
1926	8411	50
7610	11501	1
8959	36330	4
7278	18513	2
7136	6016	2
5592	19573	45
4584	24810	50
343	4745	1
1819	37831	29
5335	14208	30
5793	892	1
2198	17601	50
1059	37265	1
2180	36746	5
4973	13838	15
7662	7780	49
7073	807	49
885	36552	4
5059	35667	1
5798	29718	7
5829	34440	24
6311	28137	10
6853	31652	50
2244	38332	27
415	12211	3
1637	32847	50
1892	18198	40
9081	34254	19
4723	23393	1
5086	17560	1
7721	1677	2
2736	13099	50
9334	30850	49
7871	2695	50
8473	38661	1
7283	11313	3
8179	19291	1
7828	19552	34
3098	10495	49
3767	31011	50
1317	6241	50
8295	14620	26
2943	12990	1
5790	32274	1
5198	6135	48
9012	37965	27
4206	34032	25
7846	33926	1
3454	28969	50
380	30851	1
5990	17943	46
4307	28542	49
5250	38830	2
6107	33667	49
4824	28998	3
7326	2845	5
7543	35849	10
3700	5053	47
2962	1631	1
5	27610	50
7612	25101	7
6081	8318	46
6640	1618	49
3763	34054	9
7123	24093	1
2163	37508	1
7981	10824	1
31	31193	16
9451	38552	17
8665	2851	31
7953	30564	1
9079	31972	49
6430	24437	40
7914	12807	12
9091	17706	49
2212	33304	50
2281	14070	50
2812	1590	20
9042	22867	18
3136	19146	50
5626	33927	3
2289	15758	41
5180	26341	1
4585	18058	49
5920	13979	1
3196	35140	50
2819	4812	48
7385	35140	1
6190	27219	10
4948	22900	17
8056	22181	36
3321	24780	50
13	30811	3
8460	23726	50
7693	6407	25
5573	12090	38
3134	1844	44
2886	24812	1
9090	15515	28
5987	35515	1
6457	11356	22
1813	34382	5
4884	12407	38
7573	36762	19
7117	35344	2
5696	33967	48
8999	29958	1
3698	22833	50
9601	25935	8
2181	11329	1
4470	26753	50
8048	20728	1
1642	4926	4
7692	29537	3
7225	9055	19
7561	39715	1
3315	21755	1
7686	21758	24
7142	28468	30
4290	2774	3
1155	26182	43
4782	7598	2
8962	17400	1
2136	28843	46
9816	33279	2
7836	25678	35
641	12834	50
6982	19844	34
2895	20813	38
3008	38591	50
9413	35211	44
7576	13755	5
8043	5827	25
8668	11311	1
7186	36649	31
4312	15841	11
4497	2267	45
5565	35418	12
3630	6845	43
9545	21626	17
1741	26638	49
9113	6373	33
4096	32980	27
7883	25859	1
8841	15970	4
1127	18896	50
7600	13018	12
4916	39716	48
4183	20196	44
5993	14446	16
30	39520	49
1675	35676	3
7482	329	26
8286	29718	3
1712	20929	43
8364	20318	21
683	18613	21
6324	9106	35
4120	11209	47
8433	5000	6
9789	35672	45
1477	3333	1
9249	36528	1
9660	19152	41
9550	34375	5
4275	2466	29
8418	17610	26
3531	34516	7
0	21930	32
6475	20716	8
8379	22706	48
7443	10738	3
9332	24677	49
4298	33924	29
7432	29674	1
7797	14856	46
7885	32891	2
8214	2067	34
9314	1677	1
5488	24698	28
1375	18727	28
6806	4195	46
1791	11436	49
507	38190	1
4411	28943	31
2322	11130	50
5390	39579	45
241	23797	50
5875	30338	2
3193	16091	44
8662	16071	1
5487	20231	1
9743	33731	50
7771	34422	44
3922	8214	1
4309	13018	42
6780	30011	49
8242	26201	10
1951	20228	44
7351	9739	20
2960	38499	2
3779	31073	50
5511	1002	44
8920	2081	12
8847	23438	1
2888	21615	1
4861	23282	2
8781	31802	42
8224	14482	2
4546	20247	49
9308	23265	2
1769	29586	1
9748	21993	1
9139	28138	18
7553	26960	2
5462	9337	1
4604	25547	23
4779	2594	9
2806	7440	1
6684	35106	46
2661	2031	48
6627	36986	49
5568	11287	48
9744	38640	17
7487	4978	2
9601	25925	38
9538	34197	12
2933	26946	48
5499	11312	48
9006	18145	4
5201	2166	3
8380	37326	50
7766	36838	20
6487	17435	1
7580	8408	2
8869	12073	21
7311	36374	11
4515	21926	2
5135	23202	45
2155	2056	49
9268	37409	6
5011	2834	29
5360	380	7
4991	21917	3
6961	11638	1
6230	14045	1
7833	15350	1
5128	38094	3
5331	29074	1
1876	36236	50
8037	7344	2
3121	38493	36
4549	34444	1
2700	4972	1
5277	1568	26
5525	5097	1
9756	1140	20
7880	17499	27
2729	18694	32
3130	9260	2
5007	4396	14
3198	116	48
7557	16999	48
9281	13393	32
4591	19617	2
9230	26427	1
640	16400	50
6643	5891	3
8377	1172	1
7990	12746	6
594	4428	1
2583	8810	44
7759	24670	4
2277	19878	50
6726	5944	38
5091	2045	49
1395	17172	49
9416	23556	3
5731	26817	1
5529	33917	1
9636	33714	4
4527	37278	1
9159	16210	2
6064	37948	16
8012	1618	7
1240	1496	10
7500	2878	2
7741	4217	2
7091	29706	21
1563	34428	2
4675	14907	28
3380	12315	47
5100	13064	2
2122	7039	49
5328	29670	8
4697	34160	1
1663	19037	1
1901	7609	48
2951	21645	26
6377	23114	40
4196	29228	3
9213	14658	1
3574	2933	26
3313	30252	19
740	16980	49
1404	16787	4
7602	11991	13
6156	39138	46
9160	10083	5
1178	39604	1
9179	6936	1
1331	7025	49
2715	36588	7
9450	24722	1
4400	4635	27
5424	27808	1
6159	24072	1
8872	283	23
8803	12228	1
4514	39556	49
1948	10738	32
5807	10070	1
4353	33891	1
5558	7437	12
1758	3822	48
6303	6515	24
8423	31213	20
7469	4837	38
4987	25627	23
7967	8386	37
5215	5731	49
4888	33323	8
6167	21241	49
5253	13032	13
875	15213	50
8428	1269	50
5176	39248	49
6214	35148	5
2983	12129	50
1949	37525	1
1605	11021	47
7816	2072	2
6876	32897	50
5940	22214	49
1509	342	1
367	6520	49
9260	13143	32
5465	209	7
961	30647	48
8674	39688	2
4262	29665	2
1610	15526	2
4819	35064	35
8850	19152	49
7812	33301	26
2339	24069	2
7806	36649	1
492	19875	50
2936	37950	49
9392	32427	42
5062	5351	1
7085	685	50
7328	38510	50
6590	2270	1
5111	35145	1
1434	34047	3
1459	39599	1
2774	24103	39
2340	347	49
5657	23668	1
5245	14723	14
7560	24676	1
6111	15155	1
1087	22735	1
4075	4065	14
4405	33286	3
8433	4944	24
7176	15632	3
5480	26223	13
7326	2854	24
7056	34026	23
1805	33059	25
5687	11996	1
4749	38643	1
4138	28121	2
5825	23267	2
763	21668	22
4871	15519	2
6055	24331	50
3019	31741	50
7276	13737	48
4591	19151	11
4660	30235	50
5629	37585	2
7244	23375	48
8110	28837	26
7874	27349	49
7799	24584	1
2775	24777	49
5413	6457	1
6328	20716	8
7000	31114	1
2763	35313	3
6794	11312	48
8118	16133	50
8530	30298	34
2183	3556	49
7915	34286	49
5098	23162	3
7548	32017	1
6625	19755	29
1861	38944	17
4186	32890	45
3961	28485	2
7726	6457	46
2421	28351	4
5987	35486	44
6045	34070	1
215	8803	48
6839	11488	38
8801	19644	38
3837	18605	48
5995	4271	46
1036	20719	50
8440	19944	1
6750	10272	12
9064	13761	12
2636	30836	3
5017	13862	1
7539	39685	48
5306	23176	1
4517	17338	2
7103	15080	21
744	5147	1
3445	22791	49
6221	15926	49
6	24420	49
7434	16773	3
2846	14522	16
8050	5923	1
420	25075	49
7331	1677	3
5210	25117	3
8308	28564	2
6791	4978	1
1944	32024	1
6548	8454	50
5893	5462	4
6585	20713	41
5504	36156	9
3423	5671	1
3440	2077	1
3709	4117	47
4246	5351	34
2468	11163	22
1184	25247	48
6219	15471	48
1465	18723	22
3435	5415	50
5567	6376	1
6810	22164	2
8868	6899	24
8860	910	19
5216	33720	50
7736	11162	1
2644	4747	12
5150	10870	12
7664	16628	1
5728	4035	3
1379	35556	1
6715	8338	50
6738	24810	1
532	24568	46
7556	20120	27
4500	12651	45
6747	11312	41
8134	18548	39
7526	18009	18
6296	21643	49
8443	35309	48
7205	19844	43
3078	34824	9
9666	5224	49
7459	26026	41
813	21007	43
6040	26924	1
567	39593	50
8864	29670	8
5888	12553	50
6541	21001	50
5960	19844	27
113	34021	2
8643	15404	3
5664	24218	18
5902	37150	10
564	39253	50
4771	6967	32
8181	18603	25
4105	7760	1
7334	1847	50
6241	5737	2
7440	39599	4
151	26305	50
4562	2069	1
842	36662	50
6002	39700	1
3314	1002	1
459	32368	49
1391	3900	50
7324	36817	31
9670	22152	3
5147	37048	1
6693	11303	44
8701	28138	14
3050	15596	3
7771	34413	5
7741	4257	43
7431	4252	49
8794	33259	5
2559	15253	50
5075	26859	50
7442	19041	22
4383	6376	14
4137	4065	6
7010	35145	1
9813	32763	50
913	33751	50
44	3385	50
7061	34557	48
4670	36762	23
7562	1083	5
3477	12968	50
9610	31511	48
6666	36128	43
4681	13510	3
2369	18690	26
3786	16683	11
4133	6437	2
6582	25037	1
2785	35824	50
8499	11298	7
8491	28221	5
1175	9600	35
6196	36134	2
6091	35829	1
3818	33677	1
1250	39505	8
7773	24614	2
8006	2564	1
6373	32191	2
7178	19851	26
2347	1927	4
9168	25768	18
3379	39588	50
5032	18392	8
8163	37948	24
8328	22246	2
5977	20649	48
3123	37299	48
3411	37279	1
8710	4680	1
3838	39182	47
5318	15467	1
1797	30189	9
7564	26687	1
4647	34448	24
5471	11747	4
1892	18187	1
3600	20235	6
7037	36306	1
4056	38322	1
9599	16627	8
9671	25453	47
5946	14012	49
5072	16182	13
8873	36235	1
3233	33897	1
9391	8722	50
705	38205	3
6931	30912	1
4712	5403	3
7672	28137	47
584	31768	6
1538	6322	32
2798	31489	49
6758	39514	50
7454	26366	50
5373	13229	40
2843	39476	5
4929	27900	1
5380	4403	49
4380	33949	46
4162	16456	7
4890	13430	25
9536	10823	1
1783	11465	1
4803	13224	50
3941	34900	49
3100	27716	48
894	17599	50
7738	9937	1
5779	1620	1
7628	36758	35
1168	23431	3
9693	13531	14
5840	23531	19
3563	6219	23
9385	2132	36
6427	26296	44
2809	15301	35
8936	33420	1
9196	6451	2
3383	21993	1
8595	33762	10
1778	18588	49
9451	38535	1
7190	16505	50
9047	4944	2
7500	2843	1
4115	25840	20
2752	13966	3
8439	16694	43
5974	3279	50
9382	17760	44
2799	682	40
7352	32782	1
5751	29269	1
1343	5818	48
2202	34000	19
1593	8803	48
9097	35322	1
1273	5264	50
1808	5816	47
6346	10417	1
6990	21758	22
3893	32865	48
5395	9572	28
3599	38207	1
7845	10809	49
2243	11516	49
6498	35030	13
2612	3333	1
4818	6376	1
4287	19137	1
1410	33160	50
9804	7749	36
7635	7759	47
7106	21741	1
5834	37486	4
2905	33550	1
9491	20323	31
5456	17775	48
9560	19851	14
2001	17028	50
8577	16825	27
980	23478	2
4236	39616	4
7414	22289	1
915	36477	50
471	11900	49
7665	36758	3
1431	27617	16
1106	31031	44
5552	15467	2
8970	37963	1
5219	30816	49
5667	2132	2
4791	7926	1
4858	37372	1
1643	37856	49
4428	24658	1
7474	26214	29
4150	19847	3
4136	13308	47
9720	33120	46
9763	68	41
6847	18154	49
6555	2560	39
4819	35039	11
8155	33313	1
7040	23322	23
7103	15059	2
2380	11557	22
6491	35381	27
5797	343	38
8392	10127	50
9692	4325	1
5154	24048	2
9634	35806	26
3976	18005	19
2416	5851	47
2786	32369	1
9347	25157	1
8420	37757	43
7185	30757	1
9031	30362	46
4233	6812	22
5540	29754	47
1401	482	48
3549	39545	50
5601	26367	2
9770	2051	1
4138	28130	39
7193	28970	2
3416	29704	5
4871	15546	4
8957	37268	48
2270	37014	48
6765	28902	2
1232	38651	48
5967	12521	48
6736	3897	24
9799	28672	3
7874	27342	1
510	36717	49
1803	9349	48
7945	35318	1
6637	11056	45
9155	32287	48
6035	19234	1
7203	21641	28
5382	7489	49
4069	4682	4
8479	26899	1
4744	11339	1
3222	1008	42
8572	13270	33
7406	27221	5
8871	26769	46
3694	10051	49
542	18407	1
8740	32829	3
7676	1618	6
9050	33909	2
4086	13514	35
3402	31687	1
1976	16070	1
2374	5121	1
1590	16026	19
5236	894	2
9689	16684	1
5009	22296	26
3957	34047	5
9126	25880	15
551	874	20
8622	23268	43
2476	24780	50
7536	29196	2
4269	13399	1
6833	25033	3
6594	31913	21
5567	6451	2
9481	3331	49
7957	9922	2
145	18433	19
5580	39603	49
5803	33117	19
4956	32674	1
3827	34444	50
1535	25090	1
9781	4945	3
9455	39781	2
9280	19905	2
9317	2884	49
6170	1620	4
2118	17821	50
7019	22847	44
5238	36817	2
5639	13016	4
494	410	48
5973	30085	36
5271	24812	48
1788	5651	47
4577	351	2
8480	15061	1
5118	34286	49
6899	32634	46
9113	6451	1
1513	18121	50
6580	13248	11
2314	29822	8
819	1634	49
4002	26742	50
8283	772	1
5453	21309	31
590	19017	1
3175	19005	8
4594	27796	21
5356	4629	12
3003	17496	41
4763	3373	1
6136	34169	1
6090	4750	50
4958	26910	35
6240	28958	20
2177	38591	50
7704	3177	49
6314	6664	1
1065	20315	50
8206	32836	3
1936	19650	10
2017	22564	1
1315	37547	1
9468	15668	3
2368	1221	49
7951	11433	9
7860	5403	20
7581	13531	20
6238	2209	47
7001	11729	19
2651	8888	2
482	39766	46
7702	39685	2
3715	4661	1
6236	35714	1
5546	30203	1
956	352	47
8044	30378	1
8937	33720	50
8196	38998	2
9472	17819	24
6881	10221	6
4737	32814	41
8382	25611	12
7176	15582	1
9751	33358	13
7044	36502	2
4239	29033	1
213	15473	48
4311	9581	22
6527	32991	50
8912	21798	1
4377	5360	7
5800	20536	50
7842	19644	11
1311	19090	1
8622	23282	2
8660	24481	40
1422	23661	50
7221	5859	29
5099	26368	18
6577	11701	49
6397	26924	1
6996	17560	1
3702	18666	8
2941	25961	31
5214	29789	37
4111	20767	49
4188	30626	35
8629	18928	5
1348	32885	50
7395	22897	35
7132	4883	1
8278	14868	50
7900	31076	25
9681	33286	3
1806	9541	1
8020	7265	1
5168	20119	8
5336	18009	20
8308	28518	6
3172	6392	50
3361	11562	3
704	9733	1
9603	10874	12
2590	39398	15
4082	1559	49
6357	31028	16
7194	12411	25
1082	14392	10
2721	17719	1
2192	22556	48
8198	24227	1
6987	15696	1
85	16832	36
9548	18046	1
8505	4756	24
3838	39187	2
8869	12063	28
9497	5119	3
9242	31479	49
5666	24712	49
6449	15467	1
1346	27659	10
1966	33933	50
6077	26885	50
8373	28374	49
8670	343	2
5613	32094	10
5656	29269	35
6321	24132	1
7488	20284	50
6796	38946	1
381	38111	50
4974	14815	48
3098	10493	1
8027	34151	49
5023	2166	28
2052	33878	2
1920	13375	49
5080	364	47
2479	16307	49
7146	37961	26
3431	20521	5
9060	30397	1
3073	26938	1
6823	17435	48
3432	3275	48
2298	23478	50
6405	22701	34
9826	3437	49
7134	24856	1
7068	24993	50
8997	20305	9
2076	36794	1
412	5925	1
8403	1586	1
7783	30682	1
2197	14715	3
1542	25035	3
5458	34011	1
5901	22289	1
3302	11426	4
8899	35098	10
2754	28906	1
61	27112	50
8459	37457	4
6035	19068	2
5667	2135	3
3034	8797	50
6132	38145	36
9306	37791	5
3676	33646	10
7950	24599	37
1792	10867	49
7914	12805	14
6017	11354	3
1300	3393	49
4405	33245	1
3851	11190	1
6676	20874	48
368	14837	2
4586	15449	2
2396	31328	36
5575	36156	5
3189	21068	1
5776	5720	38
6609	38830	1
8720	33259	2
9383	25287	1
583	16448	38
4881	11996	1
8659	24155	25
9356	8191	28
5092	27660	50
4691	11422	11
3270	12566	9
1094	11867	50
6996	17554	1
2955	11545	1
7670	20767	46
4077	9868	1
1561	11677	50
9531	39407	50
8300	1063	40
9837	37807	40
1866	21548	47
6483	6936	1
4677	36148	2
3835	26369	49
3428	19577	40
7006	25445	1
6859	15471	49
1483	34387	2
7692	29539	47
4826	19151	26
9111	27091	26
5857	4035	6
7561	39713	1
9027	14573	3
9500	13219	10
1814	34404	50
2026	13806	50
6779	31998	1
6791	4945	1
5094	21551	5
8661	11885	1
4043	39501	15
2361	18451	1
1651	26364	49
8757	34293	4
1153	35573	1
2643	25575	49
7266	24725	29
9099	16220	50
124	29731	2
9586	1677	10
8046	19137	1
5348	364	1
5959	32753	47
8673	11424	6
6606	32194	1
5351	19716	1
7843	17497	49
7575	31743	49
8914	36046	1
6393	39495	50
8264	37064	2
279	15250	50
9331	33163	1
5741	23979	49
9657	39178	29
5570	37052	1
42	24301	50
9337	21241	17
8617	22939	3
5069	37448	1
7666	34344	14
9133	34026	29
3744	38530	45
4144	29543	49
1309	29723	4
1355	6920	48
3810	28969	50
4479	2305	1
2282	30733	49
3836	37487	3
7143	35417	49
6014	39100	49
7513	39700	1
6910	16766	1
4484	38836	38
1382	1583	1
1580	12630	7
4312	15842	2
6879	16075	46
8619	26731	27
4854	24726	3
9715	7184	38
689	30219	9
9208	30586	50
2921	25820	49
5227	8449	50
974	21422	4
8016	14606	1
4155	6172	1
4993	30420	1
5635	32901	1
100	34629	11
745	2696	46
5650	33934	1
9025	20388	21
5941	26116	36
4309	13016	4
9714	25453	5
4133	6374	17
3436	15911	50
4096	32952	1
9342	24599	41
7875	38640	15
5291	12026	1
1806	9699	31
2519	37243	43
6213	11554	49
7413	13812	1
3856	15128	4
7077	36817	4
9444	3313	50
9308	23267	14
3040	28209	18
29	17601	50
3837	18583	1
9495	24378	3
7662	7761	1
976	29785	20
1623	20280	50
7858	39498	50
9100	11596	1
902	10398	49
4005	35150	49
6120	14045	1
4556	35902	20
7897	12085	6
4665	31887	1
5025	1462	32
9242	31501	1
6710	8436	8
5435	31028	12
1400	626	5
5499	11314	1
9273	24601	48
7271	11251	50
6601	1131	41
4407	30950	1
8388	36139	1
2672	6842	1
7807	36773	28
3461	24304	50
6654	2851	26
2726	21535	44
731	28557	2
702	24331	47
4809	21931	49
3290	28932	2
8865	13088	19
5257	2135	4
9275	29693	1
4784	12678	46
4703	381	1
5293	11736	1
5340	18972	4
6761	4732	6
8715	25627	21
6584	29922	3
3489	21226	49
5257	2170	39
4953	25488	3
9244	23932	4
2549	26234	10
9281	13399	2
9554	34093	17
7803	27911	50
8950	26504	1
1753	116	4
8318	11122	1
4241	10417	3
7783	30690	2
4336	35462	49
444	12226	50
2507	20969	12
2107	30371	22
7698	20231	1
7894	4978	1
8818	32019	49
6367	4855	49
5199	37892	48
9335	2311	24
7356	6936	46
9257	34957	3
4403	30601	1
8859	26738	49
7768	39141	47
1658	26914	40
5056	26885	50
9246	15357	2
1563	34430	5
6706	8210	6
2701	13086	49
5662	21935	21
8063	31422	1
5366	27460	43
3343	13726	49
7248	22365	49
3730	3728	25
5445	19573	2
4526	31395	49
8603	17215	41
4789	13159	1
4326	7024	48
4237	11606	50
4387	36911	1
4582	25159	43
3747	36483	40
7308	26503	3
3877	30866	49
6343	31623	12
8192	24049	3
6435	32912	3
7026	16437	35
5807	10064	6
4353	33889	12
4820	38637	1
9780	31869	10
644	6396	49
1640	23181	23
8423	31215	5
7003	16456	2
6301	28267	3
2324	39196	49
7325	10285	1
177	20509	9
2433	1579	50
7665	36785	1
6148	1833	25
6458	10298	14
3108	21029	50
1879	4822	24
1054	20407	50
4718	17577	49
4626	39699	26
2135	1583	1
4302	383	31
5652	1027	5
6335	4978	50
746	34023	2
5613	32121	2
393	11036	3
8580	3725	1
2012	13839	50
2217	1835	2
6232	10611	1
496	410	48
7283	11350	32
6116	24504	6
9405	36270	13
8971	7375	28
2320	27059	48
8351	28469	50
9392	32429	7
7547	24931	50
5867	34413	49
4059	4192	3
5158	36306	1
8295	14581	1
4146	27916	1
8418	17611	5
1434	34045	47
9364	13652	1
752	8821	50
1122	11099	50
7293	2854	3
3221	20807	50
5755	2069	20
8770	27083	1
5039	10561	47
4289	28902	47
5202	30392	31
9181	23268	7
5907	34177	4
3198	128	1
8700	38533	1
8275	15721	26
6440	15917	5
546	33650	50
5204	20277	18
4039	25575	27
6062	2912	48
5283	19398	6
8515	26736	1
4944	11283	2
7817	37785	44
1681	12626	25
6064	37963	3
9312	39477	39
530	36898	48
7603	19610	23
5873	15519	1
7841	20069	1
7554	14349	4
4472	9421	19
7121	14009	17
9570	5827	50
212	24826	47
7494	1618	48
4866	37074	30
2326	1595	9
9047	5000	7
9582	10961	46
5645	37791	6
1620	12829	49
3527	34373	50
9405	36281	30
107	367	1
2823	33942	49
3597	34047	2
3266	35793	49
5315	27075	30
9750	31178	31
5556	21977	1
8150	13807	36
4055	23405	46
9111	27092	20
4853	2597	2
5617	6032	2
3472	37842	1
9575	28418	1
7829	33678	8
7427	33218	17
5220	39684	24
4821	3131	1
5344	23801	49
7539	39687	2
4486	13430	23
6981	31640	50
5785	20935	1
5969	28469	49
8975	32358	45
4552	30397	1
2299	7006	8
3082	20086	8
6595	15970	3
5685	6720	50
3806	2211	4
7681	20122	44
9649	29955	42
8042	13018	40
7654	38267	1
8395	24658	1
8013	19242	3
8217	5732	46
4074	6538	2
5740	33593	39
8317	8949	3
6580	13252	2
3571	12227	39
7883	25880	26
5228	28161	1
4541	15471	30
9363	23499	48
9452	38964	48
7972	5350	24
5658	39776	18
5265	24267	6
6550	19152	50
1826	20929	48
5681	4920	49
4728	13709	1
4571	39685	5
9116	24935	26
6776	5928	16
7468	9984	1
6747	11314	2
7526	18015	15
5872	29756	38
3943	24880	8
9440	4125	7
856	1631	21
9172	11287	6
7584	1903	1
8099	15959	32
2990	25851	9
2450	19805	50
5400	10040	8
3787	38709	1
6339	15696	3
8560	1555	1
9180	17196	2
9286	29712	6
6674	16513	50
6539	18651	30
491	21348	1
1305	30641	3
9030	19462	8
8905	24584	1
109	1435	13
3545	17773	49
4562	2067	37
433	29881	8
6363	38949	4
8742	14842	1
773	12962	47
8066	15889	48
4167	37268	1
9164	25986	26
9596	34444	1
6453	26368	7
624	29188	50
8645	15347	2
7331	1618	47
6371	6194	9
4674	35322	1
2167	38064	46
2050	38005	50
1223	6392	2
8852	28542	48
8474	383	28
7009	14853	9
9590	2690	3
8085	39688	31
4259	20294	32
3127	6392	50
9241	34033	1
7100	26960	2
28	30172	42
3277	4176	10
3798	35150	49
6960	5622	1
1881	16448	1
6818	4163	49
5336	17974	6
3701	31828	1
5828	13737	48
8183	2305	1
6907	15696	3
2681	17549	5
2417	1496	9
5256	13032	1
6700	24381	46
53	12812	1
4572	25612	39
8981	39508	49
1002	4903	49
374	4470	47
6618	15235	10
5650	33917	1
3581	29857	1
6106	32190	50
1898	1628	2
3433	29818	7
802	8870	49
9237	5736	10
2234	20680	46
6931	30914	12
6965	31014	4
584	31770	44
7479	17497	49
5080	329	2
9616	32897	49
7648	9728	43
5298	36515	42
4926	9079	23
9043	37326	29
5704	24532	35
5859	26687	1
6463	19882	1
9046	2022	49
6902	35111	49
8282	18669	6
9817	37257	1
4241	11887	27
8832	15521	34
7639	8062	8
4367	6306	2
4357	21062	1
1783	11467	27
7189	38364	39
6036	37099	24
6372	333	1
7628	36752	1
6873	27349	49
9395	33592	1
8447	23591	48
9665	4090	1
5768	34656	2
2707	22862	50
8492	11915	5
2847	4569	31
7682	25615	35
1166	28969	50
9328	30412	5
6356	36154	24
7713	5156	1
2927	23585	1
7731	6959	11
202	20249	49
4772	11490	6
8774	12	4
5767	27421	1
8158	8198	4
374	4468	3
5030	31144	3
2243	11518	1
6214	35170	38
4818	6374	4
7901	13520	45
5972	35170	14
8959	36318	24
8140	20572	46
9419	34471	6
5404	33988	1
4734	27328	4
4112	26687	1
9804	7751	6
5236	907	1
5555	7961	47
6856	15538	1
2985	8164	49
4347	35208	1
5185	7691	48
9778	19915	16
9068	12066	19
2056	34091	47
3199	11018	3
9434	11783	36
5236	905	47
2831	2542	42
2856	31429	1
2361	18442	27
9415	32398	15
9261	35607	16
8551	35727	25
6842	2851	13
330	18354	50
4301	7761	47
6913	211	32
2830	34185	1
2148	24436	50
4102	1477	3
7040	23324	26
9161	1792	1
9792	37038	50
2380	11559	28
883	24088	41
343	4757	7
8331	29734	31
3165	22777	26
6232	10603	23
8371	11957	2
2430	17685	14
6289	11357	47
8053	33186	1
1004	38598	49
8263	37427	22
9469	29701	7
6020	25739	25
6664	39780	9
8952	14834	5
4658	38265	1
2166	23222	50
6033	24990	10
7389	24800	5
1401	480	1
3544	9912	1
9359	68	45
135	24272	48
2116	10751	50
5208	383	47
5757	25279	1
6216	19031	1
4542	364	19
2670	16479	1
1947	38696	1
4185	19137	1
4580	20233	2
5748	22897	41
2223	27291	50
3564	39737	50
7138	27910	15
1419	12075	2
4248	29734	5
3671	26742	50
9156	13252	1
6565	32114	1
9330	36241	11
5911	10048	42
3485	25444	47
3717	30824	50
5431	24389	1
4293	28678	27
3826	5211	1
4351	21754	50
9660	19151	8
6287	39069	49
1528	15213	50
2159	1139	47
5079	15513	1
4668	35417	49
344	5138	49
512	32001	6
1301	30617	50
8061	19916	16
5009	22302	1
6451	14907	41
2622	31773	2
3796	7357	26
6483	7010	1
2751	24781	2
9814	25597	26
5989	4035	2
8744	35175	10
8049	6172	48
7903	35145	1
2965	20764	49
6797	34374	34
7779	2064	1
4399	2861	28
9317	2882	1
6170	1618	45
8230	13252	2
4151	1677	2
5639	13018	42
5594	23176	5
4044	4941	2
1931	24764	1
2718	25291	5
5312	33328	49
8750	14781	47
8435	5462	1
8169	18463	47
7917	25694	2
608	2486	50
1020	13375	50
6026	1867	46
4198	5094	1
9045	5001	1
8449	4008	49
4594	27794	2
4557	34197	49
6576	31783	3
9388	39496	49
904	3385	50
5681	4883	1
7161	11064	40
5733	33319	49
4273	2564	25
4201	26923	1
4890	13450	24
8218	31673	1
3154	25251	1
6622	4756	21
67	15649	11
5432	9338	27
9114	16713	3
5813	2857	2
4762	2473	3
4048	30329	2
5531	32060	1
7320	426	1
8383	13319	1
2990	25820	41
8982	5721	28
85	16757	8
7438	33278	37
9253	9094	10
9119	34035	1
3750	28961	42
312	18723	22
6497	34164	2
7119	25540	49
9365	9937	7
6262	25695	6
3529	12025	38
4982	32808	3
6733	1677	27
3795	11601	1
9834	29171	1
9268	37373	1
3520	8875	1
4469	25738	6
1172	29867	2
2334	31940	49
5521	21787	17
9063	392	4
2793	31756	8
4053	7155	4
7024	29702	2
998	19081	20
3615	712	1
4788	14275	4
659	14886	9
4290	2773	28
3164	39381	49
3148	27634	50
5189	34260	1
6796	38938	1
4707	28817	1
7523	17700	1
7228	2854	22
8296	18020	48
6012	36786	1
7313	17446	1
7636	15934	1
4961	33702	1
9493	2064	1
8826	16002	11
3217	20616	42
250	25044	13
1990	21786	1
2457	1694	48
178	13092	11
2132	23509	50
4308	7938	1
5088	27636	32
3246	24646	50
7939	1618	28
8254	25738	3
4949	36362	2
4249	20290	40
9272	25547	30
3855	9297	1
6357	31026	25
748	5269	50
6006	38594	1
7453	37746	49
8073	3009	1
395	13086	49
7796	18456	1
3070	26071	2
6890	36773	28
8894	15613	45
6114	16027	35
4448	34032	32
5856	34026	23
6512	3023	49
4655	34377	4
8640	15721	6
7109	20247	50
3425	13982	18
9072	4562	1
5933	19052	3
6855	14581	1
9698	23356	49
1346	27657	39
2809	17029	2
9367	3735	1
5613	32092	36
495	36122	13
8719	9225	21
4176	33433	1
8149	36876	1
7253	26341	1
2816	6555	11
9597	19507	16
2498	19359	1
3007	21646	49
4705	20708	1
4865	6437	1
9012	37961	6
1213	29677	50
3906	3554	49
7321	30390	13
9128	23247	1
5704	24505	11
6443	13067	1
8499	11303	2
9583	5669	1
4241	11906	20
3593	6411	1
4975	13319	1
7002	20016	49
636	1100	2
9212	36134	11
9224	31385	1
3610	26742	50
7403	23268	5
3153	20439	2
9580	30841	1
8984	21016	1
8899	35100	40
7605	16368	6
4361	1618	23
7932	9894	2
3938	12846	50
4560	23155	1
8136	13807	5
4199	2861	40
7810	7156	1
6412	2835	3
5873	15546	4
668	20038	3
164	34496	1
2619	38197	1
4866	37047	17
2183	3525	1
3578	26954	45
7179	25112	6
3637	38801	15
7716	16542	41
6776	5945	15
4645	2602	43
2204	27550	10
2704	14175	6
2221	22938	49
4740	1582	50
4007	17433	50
6457	11360	14
5972	35145	1
2993	11066	50
