3993	28748
4006	16652
4010	19163
4016	5420
4019	14851
4054	14869
4087	2162
4092	3442
4103	24198
4115	8270
4129	10656
4130	1955
4179	4735
4186	10668
4190	4484
4191	4548
4192	28735
4193	20193
4223	28049
4227	20531
4227	20532
4233	4590
4249	13078
4272	25338
4273	5229
4289	18365
4294	20856
4299	24883
4300	24883
4304	29591
4308	2060
4319	24564
4320	11933
4336	20788
4346	13585
4350	28307
4353	31683
4355	16093
4357	12161
4359	3184
4363	31283
4364	25814
4368	13215
4372	10146
4411	22301
4414	18006
4416	21301
4438	18059
4449	28494
4458	5728
4469	1813
4485	28740
4488	28246
4495	6680
4500	18219
4509	18966
4518	4484
4528	11722
4537	24692
4539	23267
4540	24355
4558	24119
4572	6490
4578	30663
4581	10771
4610	1284
4611	17245
4634	28747
4646	9533
4647	715
4648	24310
4656	4780
4661	26423
4674	19721
4679	31328
4691	13748
4708	28345
4715	6680
4723	27338
4727	7978
4728	13291
4744	6177
4763	12015
4775	28254
4780	14568
4781	3881
4807	7824
4808	5631
4812	20444
4822	14854
4837	261
4840	24198
4845	1448
4855	4431
4862	12871
4863	21175
4864	30349
4865	17710
4889	17655
4890	17324
4905	11996
4908	21396
4909	22439
4914	9127
4923	2030
4935	19345
4941	1949
4957	1423
4967	29812
4969	18360
4977	14327
4979	26775
4983	20599
4990	28494
4993	279
5007	22586
5009	29892
5010	28583
5021	6549
5031	17069
5036	2415
5043	14901
5056	1373
5060	28189
5072	9648
5092	4789
5094	13139
5096	22199
5101	21481
5107	26485
5112	12865
5113	2302
5119	28241
5123	28354
5129	31989
5139	4780
5141	8539
5150	5728
5158	28947
5172	14327
5178	13291
5185	24048
5194	1355
5196	10785
5202	18110
5203	9313
5205	23742
5207	23657
5208	19768
5211	25818
5213	10155
5219	14718
5236	4498
5242	3284
5251	2956
5259	6215
5268	4577
5277	14327
5279	25377
5297	16167
5297	16168
5307	2722
5316	10249
5320	27322
5325	29211
5329	14327
5333	15724
5337	19342
5342	11425
5344	29845
5349	10155
5373	14970
5375	5485
5377	20802
5378	21145
5385	13144
5389	5728
5392	11454
5393	26441
5401	24172
5422	13686
5428	10539
5437	14870
5474	300
5479	23398
5494	19631
5499	5692
5507	32037
5516	22736
5525	6502
5527	7779
5532	20880
5537	5130
5540	18580
5542	2466
5545	22428
5548	11499
5569	16850
5613	13539
5619	17210
5637	17907
5641	19272
5643	22093
5649	17083
5651	10442
5669	21183
5669	21185
5678	31854
5687	13597
5691	16323
5696	1431
5712	27078
5713	13345
5732	9610
5739	27808
5751	14103
5752	31714
5753	5409
5761	21311
5772	5035
5779	33125
5790	21952
5790	21953
5797	13941
5799	715
5802	9892
5808	30654
5811	30707
5815	32468
5822	1847
5832	7978
5837	28036
5848	20445
5851	22476
5864	9672
5868	22283
5880	5761
5881	26779
5883	19313
5902	29344
5904	25577
5906	30277
5907	17896
5919	4590
5923	28250
5939	6623
5954	22588
5969	9317
5972	22518
5988	22903
5990	30672
5991	7978
5995	31328
5996	25152
6006	31669
6007	15843
6009	9049
6024	18286
6032	20272
6041	28566
6042	27269
6055	17728
6068	31427
6071	25677
6081	21453
6092	12825
6116	30120
6128	18384
6151	29352
6152	15871
6153	19449
6161	19382
6169	25861
6180	5629
6181	6480
6184	32258
6192	13585
6199	9888
6201	23374
6201	23373
6205	30664
6208	6125
6213	29679
6214	8235
6216	28784
6227	3659
6229	22089
6238	10990
6239	13529
6241	11536
6242	26816
6253	28357
6256	28257
6260	348
6266	26452
6296	18230
6317	4302
6319	29495
6343	344
6345	17757
6368	4557
6370	3416
6377	5485
6380	7822
6404	30066
6406	26041
6407	27776
6409	18396
6410	16733
6411	22163
6414	22976
6415	28891
6426	1243
6428	1414
6433	21374
6437	14918
6439	14410
6459	14371
6461	30599
6463	3669
6464	9942
6465	2537
6468	16965
6482	28462
6492	16369
6498	6177
6506	1999
6509	17083
6513	28360
6516	1373
6525	7272
6528	4789
6537	25396
6539	29104
6539	29105
6541	25365
6571	28522
6572	1383
6574	28740
6581	11094
6586	25396
6588	3605
6589	6959
6606	21864
6611	11636
6614	32250
6629	16368
6643	5923
6650	9629
6656	29570
6657	30870
6672	27761
6685	30740
6692	23966
6700	23481
6704	13353
6710	32566
6738	17159
6739	3247
6743	31714
6756	1186
6763	24816
6765	20399
6769	30680
6773	16218
6776	29857
6781	33009
6789	1175
6791	29074
6794	26890
6813	31546
6822	7119
6846	344
6847	18065
6851	20445
6853	32227
6863	11224
6867	10466
6868	1385
6870	28189
6876	25794
6882	23374
6884	18013
6889	28746
6895	32977
6906	5531
6908	29037
6917	2537
6922	3605
6923	31335
6931	12031
6934	2117
6943	29804
6950	16986
6952	23868
6953	24371
6958	33046
6959	3970
6963	15772
6984	27761
6988	23561
6990	24410
7014	23594
7016	5728
7018	13531
7030	24593
7034	20043
7039	19272
7040	30915
7047	4978
7054	14606
7065	1788
7066	8654
7068	2812
7070	2593
7083	1464
7086	20417
7086	20416
7101	6804
7110	22903
7131	18881
7136	346
7138	1718
7141	9771
7142	9368
7143	26789
7150	15106
7156	22047
7159	27406
7162	279
7171	10978
7174	28438
7180	15951
7190	17462
7197	4258
7200	14351
7203	29051
7208	9824
7215	26494
7216	16820
7229	12389
7230	1999
7231	15758
7232	14806
7250	11586
7256	24375
7276	13305
7285	15338
7312	25353
7318	26816
7319	12746
7321	32228
7327	13546
7329	11425
7332	29211
7338	21838
7343	17636
7346	20564
7351	21202
7353	13392
7359	7941
7367	26899
7377	4975
7379	20408
7386	29949
7391	30849
7397	2059
7410	21564
7417	7975
7419	28194
7421	9893
7427	30418
7437	3083
7439	28141
7446	27086
7451	17271
7453	5821
7461	28583
7473	22736
7482	7025
7491	7153
7504	20012
7510	1094
7526	17374
7533	5694
7534	32545
7535	8461
7548	4191
7549	15907
7565	5629
7568	8450
7580	4420
7589	7037
7599	15749
7610	11131
7624	30233
7634	30146
7641	16400
7645	10178
7650	28269
7653	26455
7668	22428
7679	2274
7717	8994
7720	6637
7721	221
7723	11573
7728	22530
7736	19688
7738	15820
7749	23549
7752	29316
7779	9567
7805	6768
7827	21197
7828	28269
7835	16400
7841	19010
7850	10681
7858	16384
7874	19940
7875	5829
7884	15044
7888	12787
7889	4701
7907	30728
7928	21250
7929	6169
7932	19561
7950	20906
7956	21264
7962	10822
7967	31756
7982	25789
7983	7695
7988	28204
7989	30211
7990	13376
7996	30905
7999	16597
8003	5227
8008	31745
8011	27329
8013	4075
8032	32041
8037	13455
8038	24237
8043	4431
8045	15131
8069	5365
8071	14297
8075	18795
8080	31669
8094	28357
8095	1713
8100	12458
8110	24459
8112	8963
8129	772
8136	29006
8140	28855
8144	5057
8163	5966
8173	29080
8174	2302
8181	23469
8189	2382
8190	1388
8202	12883
8210	8101
8213	5772
8219	21568
8228	25809
8242	20506
8251	29381
8255	32951
8257	5079
8267	7325
8268	30286
8270	22809
8273	6160
8306	16218
8314	1425
8317	11961
8337	29539
8341	21952
8348	18610
8362	27740
8363	1407
8366	28743
8371	16579
8375	3079
8393	29850
8396	13731
8402	29749
8406	16369
8413	1355
8422	29850
8427	20758
8431	13893
8432	13893
8434	17867
8453	27021
8460	14587
8462	6938
8476	4616
8491	13655
8496	9432
8500	16533
8513	28509
8515	28068
8516	30664
8517	26629
8525	16825
8532	21213
8553	13823
8554	30664
8557	24183
8569	18033
8584	24695
8585	22283
8586	5564
8587	16665
8588	31745
8589	23509
8622	5633
8629	6202
8646	31695
8647	15193
8649	31989
8654	20709
8661	2712
8664	380
8666	18881
8666	18882
8674	32712
8676	8351
8680	3408
8692	25652
8700	20168
8706	18997
8707	8849
8708	15129
8710	3992
8717	27086
8721	30631
8735	17812
8738	12703
8740	18416
8743	16114
8744	28022
8745	32227
8756	16545
8758	14461
8765	28748
8767	24820
8768	3744
8773	32977
8787	6200
8792	22901
8795	25800
8798	26218
8802	16428
8812	25359
8820	2055
8828	3696
8837	13802
8839	28614
8851	18579
8858	11699
8860	4222
8868	1357
8871	20466
8894	17919
8897	1459
8899	22857
8908	15749
8909	15000
8913	13344
8916	8872
8917	3762
8919	29123
8929	11384
8932	23403
8940	19471
8943	12364
8945	23450
8958	31158
8959	31002
8964	6391
8983	6409
8985	26764
8995	17138
8998	3624
9005	5300
9006	25404
9010	31731
9027	27679
9040	24518
9058	453
9059	22519
9077	24941
9081	28341
9084	12908
9112	31375
9126	26664
9134	24904
9135	31418
9146	15279
9147	13729
9148	1994
9162	16632
9167	1443
9185	8454
9195	2253
9207	7431
9210	31751
9218	21663
9228	25488
9231	27715
9232	9606
9264	10828
9268	30654
9284	26830
9290	1263
9293	28101
9300	26697
9312	13424
9315	19993
9316	20506
9323	23807
9337	28212
9341	4891
9342	16859
9347	16768
9356	31731
9366	31106
9377	13091
9391	15536
9397	17547
9402	13118
9404	12323
9410	4837
9412	29489
9416	1057
9425	6221
9427	13893
9434	28223
9435	19662
9439	3499
9440	21443
9442	11446
9449	7920
9459	29610
9460	28531
9462	28045
9468	32498
9469	15742
9484	27742
9485	9195
9486	3538
9488	18934
9491	17866
9495	1175
9497	6166
9500	5365
9510	1407
9516	4891
9533	11641
9536	18792
9539	25794
9548	30916
9552	16378
9556	11996
9566	23732
9567	11948
9571	1297
9582	24132
9585	9278
9595	12750
9613	3334
9632	19110
9638	13112
9639	14032
9642	12102
9651	25752
9660	12783
9700	6752
9707	7968
9710	6669
9713	5001
9715	6216
9729	21330
9733	4113
9749	15407
9752	4743
9753	22498
9757	31448
9766	7812
9781	16454
9790	28652
9794	11131
9797	22137
9799	16501
9801	28738
9806	9480
9807	19940
9810	4558
9826	1339
9833	11444
9834	1733
9837	1796
9842	13529
9846	18368
9857	17246
9860	10628
9862	2192
9866	1751
9870	20494
9873	20024
9890	6352
9892	7025
9898	14058
9908	30854
9909	24820
9921	248
9925	15244
9937	3253
9938	3228
9943	21939
9944	25377
9948	21279
9953	12871
9960	20417
9960	20416
9962	4983
9966	29626
9971	30018
9975	23114
9976	25673
9985	2901
10001	4428
10008	22216
10019	28786
10021	14398
10030	31712
10032	6435
10041	14658
10047	25800
10050	12814
10064	25811
10066	307
10073	26013
10075	1320
10081	13093
10090	28021
10094	351
10100	32977
10114	1718
10119	28275
10120	9329
10124	13353
10126	12105
10133	11425
10137	11764
10143	24398
10146	30884
10157	28531
10160	31479
10167	12887
10182	16037
10199	30678
10201	17388
10205	3669
10209	16825
10214	27741
10218	9806
10237	30756
10244	23385
10251	21726
10258	27896
10260	33133
10262	17674
10263	5839
10270	19352
10285	5995
10294	3833
10296	13546
10297	1788
10308	31889
10315	5703
10320	4891
10333	32041
10334	21715
10339	28314
10340	2367
10344	26300
10352	30433
10358	17812
10359	31345
10362	28237
10368	10931
10377	20417
10381	4224
10389	24829
10401	22600
10406	6932
10417	30916
10423	1339
10428	29097
10432	21000
10445	25820
10446	2030
10447	20435
10455	14962
10456	6502
10461	29107
10470	25809
10471	16181
10481	8212
10490	10950
10491	25353
10498	21250
10503	21087
10504	21286
10505	1857
10514	20548
10537	3568
10541	28766
10552	14950
10554	8050
10556	29489
10557	22574
10560	10983
10573	16587
10583	3833
10603	14725
10614	20445
10629	32977
10634	4498
10635	2144
10639	1262
10643	21506
10646	149
10649	9173
10662	9127
10673	12797
10679	28545
10695	14902
10701	28453
10704	21926
10706	10363
10710	21838
10713	31286
10715	954
10720	28194
10723	20897
10724	3994
10739	22216
10741	17460
10743	2615
10749	16965
10756	9051
10758	28022
10762	22783
10763	11104
10766	30456
10773	6369
10783	14206
10785	2624
10796	16986
10800	10213
10807	14785
10823	23235
10838	32409
10850	8539
10851	27427
10852	3659
10854	336
10855	13904
10857	15992
10862	20854
10864	19428
10867	20608
10874	28437
10876	16218
10877	1331
10887	12756
10890	28817
10894	12374
10896	13903
10900	4160
10905	19733
10906	21706
10908	3635
10915	24114
10916	313
10917	22301
10918	10184
10919	28085
10920	32248
10926	26083
10927	27797
10938	16424
10945	3622
10959	20524
10968	16261
10968	16260
10970	15348
10972	29679
10974	13057
10978	12413
10990	4896
10992	10148
11004	32664
11012	1367
11014	20899
11025	2972
11029	25624
11031	3543
11033	339
11041	13486
