10087	6224	0.408163265306122
10088	16229	0.693877551020408
10088	16230	0.122448979591837
10088	16231	0.122448979591837
10089	11771	0.979591836734694
10089	11772	0.122448979591837
10089	11773	0.36734693877551
10089	11774	0.877551020408163
10089	11775	0.285714285714286
10090	17292	0.673469387755102
10090	17293	0.979591836734694
10091	10458	0.979591836734694
10091	10459	0.979591836734694
10092	18859	0.897959183673469
10092	18860	0.571428571428571
10093	4315	1
10093	4316	0.428571428571429
10093	4317	0.510204081632653
10094	213	0.387755102040816
10094	214	0.959183673469388
10094	215	0.612244897959184
10095	7501	0.510204081632653
10095	7502	1
10095	7503	0.897959183673469
10096	10278	0.36734693877551
10096	10279	0.591836734693878
10096	10280	0.918367346938776
10096	10281	1
10097	19443	0.673469387755102
10098	9964	0.775510204081633
10098	9965	0.918367346938776
10099	15680	0.387755102040816
10099	15681	0.63265306122449
10099	15682	0.204081632653061
10099	15683	0.26530612244898
10099	15684	0.918367346938776
1010	6358	1
10100	20567	0.979591836734694
10100	20568	0.591836734693878
10101	4926	0.653061224489796
10101	4927	0.959183673469388
10101	4928	0.448979591836735
10102	697	0.775510204081633
10102	698	0.714285714285714
10104	11119	0.693877551020408
10104	11120	0.73469387755102
10104	11121	0.775510204081633
10105	16859	0.857142857142857
10106	9728	1
10106	9729	0.959183673469388
10106	9730	0.510204081632653
10107	17997	0.551020408163265
10109	749	0.346938775510204
10109	750	0.244897959183673
10109	751	0.183673469387755
10109	752	0.530612244897959
10109	753	0.857142857142857
10109	754	0.918367346938776
10109	755	0.244897959183673
1011	11104	0.326530612244898
1011	11105	0.204081632653061
10110	11795	0.877551020408163
10110	11796	1
10111	19403	0.918367346938776
10111	19404	1
10111	19405	0.387755102040816
10111	19406	0.428571428571429
10111	19407	0.448979591836735
10112	10314	0.938775510204082
10112	10315	1
10112	10316	0.571428571428571
10112	10317	0.408163265306122
10112	10318	0.387755102040816
10113	2833	0.204081632653061
10113	2834	0.877551020408163
10113	2835	0.673469387755102
10113	2836	0.489795918367347
10113	2837	0.183673469387755
10114	10226	0.530612244897959
10114	1036	1
10115	2836	0.571428571428571
10115	2837	0.510204081632653
10115	2838	0.530612244897959
10115	2839	0.326530612244898
10116	10067	0.612244897959184
10116	10068	0.877551020408163
10116	10071	0.530612244897959
10117	3671	0.183673469387755
10117	3672	0.224489795918367
10117	3673	0.306122448979592
10117	3674	0.122448979591837
10117	3675	0.836734693877551
10117	3676	0.244897959183673
10117	3677	0.0816326530612245
10117	3678	0.979591836734694
10118	5514	0.816326530612245
10118	5515	1
10119	17480	0.714285714285714
10119	17481	0.163265306122449
10119	17482	0.183673469387755
10119	17483	0.571428571428571
10119	17485	0.0408163265306122
10119	17486	0.306122448979592
10119	17487	0.36734693877551
10119	17488	0.0204081632653061
10119	17489	0.122448979591837
10119	17490	0.448979591836735
10119	17491	0.0408163265306122
10120	5770	0.795918367346939
10121	5819	0.755102040816326
10122	5954	0.551020408163265
10122	5989	0.346938775510204
10122	5996	1
10122	5997	0.816326530612245
10123	13398	0.653061224489796
10123	13399	1
10123	13400	0.102040816326531
10123	13401	0.448979591836735
10123	13402	0.142857142857143
10124	8305	0.836734693877551
10124	8306	0.673469387755102
10124	8308	0.448979591836735
10125	6142	0.857142857142857
10126	7501	0.428571428571429
10126	7502	0.816326530612245
10126	7503	0.959183673469388
10127	14293	0.979591836734694
10127	14294	0.918367346938776
10128	20066	0.0612244897959184
10128	20067	0.346938775510204
10128	20068	0.0204081632653061
10128	20069	0.571428571428571
10128	20070	0.591836734693878
10128	20071	0.918367346938776
10128	20072	1
1013	340	1
10130	18029	0.26530612244898
10130	18030	1
10130	18031	0.673469387755102
10130	18032	0.244897959183673
10130	18033	0.183673469387755
10131	10643	1
10131	10644	0.387755102040816
10131	10645	0.469387755102041
10132	195	0.877551020408163
10132	196	1
10132	197	0.591836734693878
10132	198	0.224489795918367
10132	199	0.346938775510204
10133	7103	0.36734693877551
10133	7104	0.102040816326531
10133	7105	0.63265306122449
10133	7106	0.142857142857143
10133	7107	1
10133	7108	0.530612244897959
10133	7109	0.0816326530612245
10134	2847	0.530612244897959
10134	2848	0.73469387755102
10136	15622	0.979591836734694
10137	7314	0.448979591836735
10137	7315	0.510204081632653
10137	7316	0.489795918367347
10138	16972	1
10138	16973	0.714285714285714
10138	16974	0.938775510204082
10139	6142	0.551020408163265
10139	6143	0.795918367346939
10139	6144	0.979591836734694
10139	6145	0.224489795918367
10141	9862	0.979591836734694
10142	9254	0.775510204081633
10143	15105	0.142857142857143
10143	15106	0.0408163265306122
10143	15107	0.0408163265306122
10143	15108	1
10143	15109	0.36734693877551
10143	15110	0.102040816326531
10143	15111	0.0408163265306122
10143	15112	0.122448979591837
10143	15114	0.979591836734694
10143	15115	0.0408163265306122
10143	15116	0.183673469387755
10143	15117	0.102040816326531
10143	15118	0.0816326530612245
10144	11487	1
10145	2564	0.653061224489796
10145	2565	0.469387755102041
10145	2566	0.448979591836735
10145	2567	0.877551020408163
10145	2568	0.530612244897959
10145	2569	0.387755102040816
10145	2570	0.0816326530612245
10145	2571	0.102040816326531
10146	19254	0.163265306122449
10146	19259	0.0816326530612245
10146	19261	0.0612244897959184
10146	19262	0.857142857142857
10146	19268	1
10146	19269	0.387755102040816
10146	19270	0.306122448979592
10146	19271	0.163265306122449
10146	19280	0.306122448979592
10147	11050	0.142857142857143
10147	11051	0.938775510204082
10147	11052	1
10147	11053	0.510204081632653
10147	11054	0.489795918367347
10147	11055	0.204081632653061
10148	1185	0.142857142857143
10148	1186	0.795918367346939
10148	1187	0.142857142857143
10148	1188	0.469387755102041
10148	1189	0.122448979591837
10148	1190	0.673469387755102
10148	1191	0.244897959183673
10148	1192	0.102040816326531
1015	4999	0.163265306122449
1015	5000	0.836734693877551
1015	5001	0.551020408163265
10150	609	0.102040816326531
10150	610	0.387755102040816
10150	611	0.0204081632653061
10150	612	0.102040816326531
10150	613	0.469387755102041
10150	614	1
10150	615	0.0204081632653061
10150	616	0.26530612244898
10150	617	0.489795918367347
10150	619	0.63265306122449
10151	7880	0.959183673469388
10151	7885	0.63265306122449
10151	7886	1
10152	8310	0.755102040816326
10154	14395	0.571428571428571
10154	14396	0.183673469387755
10154	14397	0.36734693877551
10154	14398	1
10155	16470	0.36734693877551
10155	16471	0.571428571428571
10155	16472	0.63265306122449
10156	10313	1
10157	17711	0.469387755102041
10157	17712	0.306122448979592
10157	17713	0.326530612244898
10157	17714	0.63265306122449
10157	17715	1
10157	17716	0.346938775510204
10158	17175	0.244897959183673
10158	17179	0.204081632653061
10158	17180	0.530612244897959
10158	17181	0.63265306122449
10158	17182	0.959183673469388
10158	17185	0.122448979591837
10159	14302	1
10160	19667	0.387755102040816
10160	19668	0.26530612244898
10160	19669	0.673469387755102
10160	19670	0.979591836734694
10160	19671	0.122448979591837
10160	19672	0.183673469387755
10161	8037	0.224489795918367
10161	8038	0.0612244897959184
10161	8039	0.63265306122449
10161	8040	0.0204081632653061
10161	8041	0.0204081632653061
10161	8042	0.102040816326531
10161	8043	1
10161	8044	0.0408163265306122
10161	8046	0.387755102040816
10161	8047	0.73469387755102
10161	8048	0.163265306122449
10163	15296	0.387755102040816
10163	15297	0.877551020408163
10164	7829	0.346938775510204
10164	7830	0.938775510204082
10164	7831	0.26530612244898
10164	7832	0.224489795918367
10164	7833	0.285714285714286
10164	7834	0.0816326530612245
10164	7835	0.0204081632653061
10164	7836	0.163265306122449
10164	7837	1
10165	14033	0.346938775510204
10165	14034	0.673469387755102
10165	14035	1
10166	1798	0.489795918367347
10166	1799	0.0816326530612245
10166	1800	0.979591836734694
10166	1801	0.510204081632653
10167	7995	0.0408163265306122
10167	7996	0.448979591836735
10167	7998	0.897959183673469
10167	7999	0.122448979591837
10167	8000	0.857142857142857
10167	8001	0.0204081632653061
10167	8002	0.0204081632653061
10167	8003	0.346938775510204
10167	8004	0.0204081632653061
10167	8005	0.36734693877551
10167	8006	0.0408163265306122
10167	8007	0.285714285714286
10168	9099	0.836734693877551
10169	3738	0.346938775510204
10169	3739	0.346938775510204
10169	3740	0.224489795918367
10169	3741	0.0204081632653061
10169	3742	0.102040816326531
10169	3743	0.0204081632653061
10169	3744	1
10169	3745	0.591836734693878
10169	3746	0.0816326530612245
10169	3747	0.63265306122449
10169	3748	0.142857142857143
10170	16150	0.428571428571429
10170	16151	0.0816326530612245
10170	16152	0.326530612244898
10170	16153	0.142857142857143
10170	16154	0.163265306122449
10170	16155	0.36734693877551
10170	16156	0.816326530612245
10170	16157	0.673469387755102
10171	10540	0.795918367346939
10171	10541	0.204081632653061
10171	10542	0.897959183673469
10172	6202	0.755102040816326
10172	6203	0.306122448979592
10172	6204	0.36734693877551
10172	6205	0.673469387755102
10172	6206	0.26530612244898
10172	6207	0.306122448979592
10172	6208	0.551020408163265
10173	820	1
10173	821	0.0204081632653061
10173	822	0.428571428571429
10173	823	0.142857142857143
10173	824	0.591836734693878
10173	825	0.510204081632653
10173	826	0.63265306122449
10174	18329	0.979591836734694
10175	7941	0.571428571428571
10175	7942	0.551020408163265
10176	8494	0.755102040816326
10176	8495	0.755102040816326
10176	8496	0.918367346938776
10177	5878	0.571428571428571
10177	5879	0.918367346938776
10177	5880	0.530612244897959
10178	16761	0.183673469387755
10178	16762	0.73469387755102
10178	16763	0.857142857142857
10178	16764	1
10178	16765	0.102040816326531
10178	16766	0.244897959183673
10179	18178	1
1018	19801	0.775510204081633
1018	19802	0.73469387755102
1018	19803	0.244897959183673
1018	19804	0.73469387755102
1018	19805	0.183673469387755
10180	2935	0.36734693877551
10180	2936	0.979591836734694
10181	16960	0.102040816326531
10181	16961	0.693877551020408
10181	16962	0.183673469387755
10181	16963	0.0612244897959184
10181	16964	0.0204081632653061
10181	16965	0.0816326530612245
10181	16966	0.102040816326531
10181	16967	0.489795918367347
10181	16968	0.122448979591837
10181	16969	0.0204081632653061
10181	16970	0.755102040816326
10181	16971	0.489795918367347
10182	9955	0.448979591836735
10182	9956	1
10182	9957	0.673469387755102
10182	9958	0.0408163265306122
10182	9959	0.448979591836735
10182	9960	0.63265306122449
10183	4808	0.306122448979592
10183	4809	0.428571428571429
10183	4810	0.938775510204082
10184	9901	0.244897959183673
10184	9902	0.0612244897959184
10184	9903	1
10184	9904	0.285714285714286
10184	9905	0.448979591836735
10184	9906	0.795918367346939
10184	9907	0.142857142857143
10184	9908	0.612244897959184
10185	7933	0.714285714285714
10185	7934	0.510204081632653
10185	7935	0.387755102040816
10185	7936	0.102040816326531
10185	7937	0.163265306122449
10185	7938	0.979591836734694
10186	11307	0.0816326530612245
10186	11308	0.63265306122449
10186	11309	0.306122448979592
10186	11310	0.408163265306122
10186	11311	0.73469387755102
10186	11312	0.775510204081633
10186	11313	0.224489795918367
10186	11314	0.326530612244898
10187	19896	0.387755102040816
10187	19897	0.979591836734694
10187	19898	0.326530612244898
10187	19899	0.387755102040816
10187	19900	0.326530612244898
10188	561	1
10189	14142	0.102040816326531
10189	14143	0.0612244897959184
10189	14144	0.551020408163265
10189	14145	0.918367346938776
10189	14146	0.612244897959184
10189	14147	0.0204081632653061
10189	14148	0.0816326530612245
10189	14149	0.306122448979592
1019	17498	0.0204081632653061
1019	17499	0.714285714285714
1019	17500	0.489795918367347
1019	17501	0.857142857142857
10190	20366	0.918367346938776
10190	20367	0.551020408163265
10190	20368	0.489795918367347
10190	20369	0.530612244897959
10191	3572	0.163265306122449
10191	3573	0.857142857142857
10191	3574	0.877551020408163
10191	3575	0.183673469387755
10191	3577	0.326530612244898
10191	3578	0.448979591836735
10193	829	0.489795918367347
10193	830	0.551020408163265
10193	831	0.714285714285714
10193	832	0.979591836734694
10193	833	0.224489795918367
10193	834	0.306122448979592
10194	12861	0.591836734693878
10194	12862	0.285714285714286
10195	5732	0.918367346938776
10195	5733	0.775510204081633
10195	5734	0.489795918367347
10196	1015	0.163265306122449
10196	1017	0.73469387755102
10196	1018	0.306122448979592
10196	1019	0.285714285714286
10196	1020	1
10196	1021	0.142857142857143
10196	1022	0.204081632653061
10196	1023	0.183673469387755
10197	17603	0.755102040816326
10198	6651	0.877551020408163
10198	6652	0.142857142857143
10198	6653	0.63265306122449
10198	6654	0.102040816326531
10198	6655	0.26530612244898
10198	6656	0.959183673469388
10198	6657	0.510204081632653
10198	6658	0.0408163265306122
10199	19119	0.183673469387755
10199	19120	0.36734693877551
10199	19121	0.306122448979592
10199	19122	0.142857142857143
10199	19123	0.326530612244898
10199	19124	0.918367346938776
10199	19125	0.428571428571429
10199	19126	0.63265306122449
1020	18768	0.285714285714286
1020	18769	0.857142857142857
10200	1094	0.857142857142857
10200	1095	1
10201	10804	0.775510204081633
10201	10805	0.387755102040816
10201	10806	1
10201	10807	0.551020408163265
10201	10808	0.204081632653061
10202	18697	0.510204081632653
10202	18698	0.285714285714286
10202	18699	0.285714285714286
10202	18700	0.0408163265306122
10202	18701	0.183673469387755
10202	18702	0.897959183673469
10202	18703	0.877551020408163
10202	18704	0.36734693877551
10203	20672	0.836734693877551
10203	20673	0.918367346938776
10204	8644	1
10205	2305	0.571428571428571
10205	2308	0.979591836734694
10205	2309	0.489795918367347
10205	2311	0.673469387755102
10206	13365	0.836734693877551
10206	13366	1
10206	13367	0.326530612244898
10206	13368	0.387755102040816
10206	13369	0.551020408163265
10207	16220	0.714285714285714
10208	11993	0.877551020408163
10208	11994	1
10209	10445	0.469387755102041
10209	10446	0.306122448979592
10209	10447	0.26530612244898
10209	10448	0.26530612244898
10209	10449	1
10209	10450	0.142857142857143
1021	17448	0.530612244897959
1021	17449	0.877551020408163
10210	5613	0.795918367346939
10210	5614	0.469387755102041
10211	15186	0.163265306122449
10211	15187	1
10211	15188	0.183673469387755
10211	15189	0.938775510204082
10211	15190	0.591836734693878
10212	14830	1
10212	14831	0.448979591836735
10213	17567	0.469387755102041
10213	17568	0.346938775510204
10213	17569	0.408163265306122
10213	17570	0.755102040816326
10213	17571	0.387755102040816
10214	17136	1
10214	17137	0.204081632653061
10214	17138	0.326530612244898
10215	20510	0.755102040816326
10215	20511	1
10215	20512	0.183673469387755
10216	5208	0.326530612244898
10216	5209	0.306122448979592
10216	5210	0.122448979591837
10216	5211	0.428571428571429
10216	5212	0.387755102040816
10216	5213	1
10217	12526	0.938775510204082
10217	12527	0.591836734693878
10218	6049	0.530612244897959
10218	6050	0.0408163265306122
10218	6051	0.0204081632653061
10218	6052	0.224489795918367
10218	6053	0.0612244897959184
10218	6054	0.142857142857143
10218	6055	0.285714285714286
10218	6056	0.244897959183673
10218	6057	0.795918367346939
10218	6058	0.0408163265306122
10218	6059	0.775510204081633
10218	6060	0.0408163265306122
10218	6061	0.0612244897959184
10218	6062	0.0408163265306122
10218	6063	0.244897959183673
10218	6064	0.0408163265306122
10219	14537	0.346938775510204
10219	14538	0.673469387755102
10219	14539	0.918367346938776
10219	14540	0.469387755102041
10219	14541	0.142857142857143
1022	18152	0.163265306122449
1022	18153	0.938775510204082
10220	7192	0.489795918367347
10220	7193	0.102040816326531
10220	7194	0.102040816326531
10220	7195	0.836734693877551
10220	7196	0.469387755102041
10220	7197	0.938775510204082
10220	7198	0.244897959183673
10221	19127	0.36734693877551
10221	19128	0.959183673469388
10221	19129	0.36734693877551
10222	12284	1
10222	12285	0.63265306122449
10223	17392	0.571428571428571
10223	17393	0.448979591836735
10223	17394	0.183673469387755
10223	17395	0.0612244897959184
10223	17396	0.979591836734694
10223	17397	0.591836734693878
10224	7219	0.469387755102041
10224	7220	0.591836734693878
10224	7221	1
10225	20631	0.469387755102041
10225	20632	0.918367346938776
10225	20633	0.612244897959184
10225	20634	0.326530612244898
10225	20635	0.938775510204082
10226	6748	0.183673469387755
10226	6749	0.571428571428571
10226	6750	0.224489795918367
10226	6751	0.469387755102041
10226	6752	0.183673469387755
10226	6753	0.979591836734694
10227	11669	0.285714285714286
10227	11670	1
10227	11671	0.428571428571429
10227	11672	0.244897959183673
10227	11673	0.36734693877551
10227	11674	1
10228	15882	0.979591836734694
10228	15883	0.489795918367347
10228	15884	0.428571428571429
10229	8992	1
10229	8993	0.918367346938776
10229	8994	0.612244897959184
10229	8995	0.510204081632653
1023	15253	0.326530612244898
1023	15254	0.918367346938776
1023	15255	0.63265306122449
1023	15257	0.306122448979592
10230	6190	0.816326530612245
10231	2296	1
10232	789	0.26530612244898
10232	790	1
10232	791	0.653061224489796
10233	9999	1
10234	9792	0.285714285714286
10234	9793	0.959183673469388
10234	9794	0.428571428571429
10235	2065	0.448979591836735
10235	2066	0.0204081632653061
10235	2067	0.571428571428571
10235	2068	0.163265306122449
10235	2070	0.346938775510204
10235	2071	0.346938775510204
10235	2072	0.285714285714286
10235	2073	0.816326530612245
10235	2074	0.63265306122449
10236	15655	0.73469387755102
10236	15656	0.571428571428571
10237	19192	0.63265306122449
10237	19193	0.530612244897959
10237	19194	0.408163265306122
10237	19195	1
10238	7219	0.510204081632653
10238	7220	0.571428571428571
10238	7221	1
1024	17654	0.0204081632653061
10240	6742	1
10240	6743	0.469387755102041
10240	6744	0.693877551020408
10240	6745	0.693877551020408
10240	6746	0.510204081632653
10240	6747	0.142857142857143
10241	20490	0.26530612244898
10241	20491	0.326530612244898
10241	20492	0.979591836734694
10241	20493	0.306122448979592
10241	20494	0.244897959183673
10241	20495	0.244897959183673
10242	2479	0.795918367346939
10242	2486	0.877551020408163
10243	10296	0.918367346938776
10243	10299	0.775510204081633
10244	14464	0.0408163265306122
10244	14465	0.653061224489796
10244	14466	0.0408163265306122
10244	14467	0.693877551020408
10244	14468	0.0204081632653061
10244	14469	0.346938775510204
10244	14470	0.346938775510204
10244	14472	0.0204081632653061
10244	14473	0.204081632653061
10244	14474	0.0204081632653061
10244	14475	0.306122448979592
10244	14476	0.857142857142857
10244	14477	0.0204081632653061
10245	8497	1
10245	8498	0.244897959183673
10245	8499	0.571428571428571
10245	8500	0.510204081632653
10247	955	0.755102040816326
